@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
10712,'2018/08/17 13:20:20:017',21605,-0.236215,-0.61576,-0.800513,-0.272064,0.156708,-0.10692,-0.272623,-0.051973,-0.070604,0.169288,0.092389,0.020798,-0.443657,0.040345,0.031092,-0.315356,1,1
10713,'2018/08/17 13:20:20:031',21605,-0.237263,-0.618286,-0.810179,-0.275581,0.148587,-0.10692,-0.272584,-0.066723,-0.072674,0.16931,0.092435,0.015727,-0.437102,0.034642,0.026977,-0.31494,1,1
10714,'2018/08/17 13:20:20:048',21607,-0.238311,-0.620812,-0.819844,-0.279099,0.140467,-0.10692,-0.272544,-0.081472,-0.074745,0.169332,0.092481,0.010657,-0.430547,0.02894,0.022862,-0.314523,1,1
10715,'2018/08/17 13:20:20:064',21609,-0.239359,-0.623339,-0.82951,-0.282617,0.132346,-0.10692,-0.272505,-0.096222,-0.076815,0.169355,0.092526,0.005587,-0.423992,0.023237,0.018747,-0.314107,1,1
10716,'2018/08/17 13:20:20:098',21613,-0.240407,-0.625865,-0.839176,-0.286135,0.124226,-0.10692,-0.272466,-0.110971,-0.078885,0.169377,0.092572,0.000516,-0.417437,0.017535,0.014632,-0.31369,1,1
10717,'2018/08/17 13:20:20:115',21617,-0.240291,-0.627516,-0.844117,-0.287767,0.12125,-0.10692,-0.272466,-0.120435,-0.080051,0.168969,0.092729,-0.002077,-0.413295,0.014579,0.012299,-0.313226,1,1
10718,'2018/08/17 13:20:20:132',21619,-0.240175,-0.629167,-0.849058,-0.2894,0.118275,-0.10692,-0.272466,-0.129898,-0.081217,0.168561,0.092885,-0.00467,-0.409152,0.011623,0.009965,-0.312762,1,1
10719,'2018/08/17 13:20:20:147',21619,-0.240059,-0.630818,-0.853999,-0.291032,0.115299,-0.10692,-0.272466,-0.139361,-0.082383,0.168153,0.093042,-0.007263,-0.40501,0.008666,0.007632,-0.312297,1,1
10720,'2018/08/17 13:20:20:164',21621,-0.239216,-0.63453,-0.863006,-0.292855,0.111788,-0.10692,-0.273153,-0.145578,-0.084336,0.166909,0.093005,-0.011663,-0.395811,0.003087,0.00271,-0.311376,1,1
10721,'2018/08/17 13:20:20:181',21623,-0.238374,-0.638242,-0.872012,-0.294677,0.108276,-0.10692,-0.273841,-0.151794,-0.086289,0.165665,0.092968,-0.016062,-0.386612,-0.002492,-0.002212,-0.310455,1,1
10722,'2018/08/17 13:20:20:197',21625,-0.237647,-0.640303,-0.876077,-0.294867,0.107739,-0.10692,-0.274529,-0.148547,-0.087075,0.164829,0.092775,-0.017867,-0.381556,-0.005115,-0.0048,-0.309998,1,1
10723,'2018/08/17 13:20:20:213',21627,-0.23692,-0.642364,-0.880143,-0.295057,0.107203,-0.10692,-0.275216,-0.1453,-0.087862,0.163994,0.092581,-0.019673,-0.3765,-0.007738,-0.007388,-0.309541,1,1
10724,'2018/08/17 13:20:20:231',21631,-0.236193,-0.644425,-0.884208,-0.295247,0.106666,-0.10692,-0.275904,-0.142053,-0.088649,0.163158,0.092388,-0.021479,-0.371444,-0.01036,-0.009977,-0.309084,1,1
10725,'2018/08/17 13:20:20:247',21631,-0.235467,-0.646486,-0.888273,-0.295437,0.10613,-0.10692,-0.276592,-0.138805,-0.089436,0.162323,0.092194,-0.023285,-0.366388,-0.012983,-0.012565,-0.308627,1,1
10726,'2018/08/17 13:20:20:263',21633,-0.23474,-0.648547,-0.892339,-0.295627,0.105594,-0.10692,-0.277279,-0.135558,-0.090223,0.161487,0.092001,-0.025091,-0.361332,-0.015606,-0.015154,-0.30817,1,1
10727,'2018/08/17 13:20:20:281',21637,-0.234013,-0.650609,-0.896404,-0.295817,0.105057,-0.10692,-0.277967,-0.132311,-0.091009,0.160651,0.091807,-0.026896,-0.356276,-0.018229,-0.017742,-0.307713,1,1
10728,'2018/08/17 13:20:20:297',21637,-0.232499,-0.655199,-0.903275,-0.294415,0.104557,-0.109892,-0.283361,-0.121033,-0.091858,0.158977,0.090498,-0.029198,-0.346817,-0.022467,-0.02276,-0.307217,1,1
10729,'2018/08/17 13:20:20:313',21639,-0.230985,-0.659788,-0.910146,-0.293013,0.104056,-0.112865,-0.288755,-0.109754,-0.092706,0.157302,0.08919,-0.031499,-0.337358,-0.026705,-0.027779,-0.306722,1,1
10730,'2018/08/17 13:20:20:330',21641,-0.230198,-0.662317,-0.912951,-0.291422,0.104092,-0.115837,-0.293462,-0.101723,-0.092768,0.156462,0.088075,-0.031995,-0.332954,-0.028321,-0.030209,-0.306683,1,1
10731,'2018/08/17 13:20:20:347',21643,-0.229411,-0.664846,-0.915757,-0.28983,0.104128,-0.11881,-0.298169,-0.093691,-0.09283,0.155623,0.086959,-0.03249,-0.328551,-0.029936,-0.032639,-0.306644,1,1
10732,'2018/08/17 13:20:20:364',21647,-0.228188,-0.670119,-0.920681,-0.285814,0.10382,-0.129224,-0.308647,-0.080259,-0.092309,0.154362,0.083849,-0.032527,-0.321343,-0.031964,-0.037067,-0.307209,1,1
10733,'2018/08/17 13:20:20:379',21647,-0.226965,-0.675392,-0.925605,-0.281798,0.103512,-0.139638,-0.319125,-0.066826,-0.091788,0.1531,0.080739,-0.032564,-0.314135,-0.033992,-0.041494,-0.307775,1,1
10734,'2018/08/17 13:20:20:395',21649,-0.225742,-0.680665,-0.930529,-0.277782,0.103204,-0.150052,-0.329603,-0.053394,-0.091267,0.151839,0.077629,-0.032601,-0.306926,-0.03602,-0.045922,-0.308341,1,1
10735,'2018/08/17 13:20:20:412',21651,-0.224519,-0.685938,-0.935453,-0.273766,0.102897,-0.160466,-0.340082,-0.039962,-0.090746,0.150578,0.074518,-0.032638,-0.299718,-0.038048,-0.05035,-0.308906,1,1
10736,'2018/08/17 13:20:20:429',21653,-0.223296,-0.69121,-0.940378,-0.269751,0.102589,-0.17088,-0.35056,-0.026529,-0.090225,0.149316,0.071408,-0.032676,-0.29251,-0.040076,-0.054777,-0.309472,1,1
10737,'2018/08/17 13:20:20:446',21657,-0.222169,-0.69876,-0.946937,-0.263478,0.102281,-0.18369,-0.363983,-0.009159,-0.088812,0.148214,0.066062,-0.032117,-0.28399,-0.041756,-0.060661,-0.311064,1,1
10738,'2018/08/17 13:20:20:462',21657,-0.221829,-0.70378,-0.95069,-0.258797,0.101937,-0.193527,-0.372699,0.00018,-0.087337,0.147951,0.061832,-0.031063,-0.279873,-0.04182,-0.064115,-0.312694,1,1
10739,'2018/08/17 13:20:20:478',21659,-0.221489,-0.708801,-0.954444,-0.254117,0.101594,-0.203364,-0.381415,0.009519,-0.085862,0.147688,0.057601,-0.030008,-0.275756,-0.041884,-0.06757,-0.314325,1,1
10740,'2018/08/17 13:20:20:495',21661,-0.221149,-0.713821,-0.958197,-0.249436,0.10125,-0.2132,-0.390131,0.018858,-0.084386,0.147425,0.05337,-0.028954,-0.271639,-0.041948,-0.071024,-0.315956,1,1
10741,'2018/08/17 13:20:20:512',21663,-0.220809,-0.718841,-0.961951,-0.244755,0.100906,-0.223037,-0.398848,0.028197,-0.082911,0.147161,0.04914,-0.0279,-0.267522,-0.042012,-0.074478,-0.317586,1,1
10742,'2018/08/17 13:20:20:528',21665,-0.221646,-0.72236,-0.964724,-0.240702,0.101029,-0.226432,-0.401183,0.034195,-0.081295,0.147958,0.045091,-0.027188,-0.265771,-0.041056,-0.076722,-0.319486,1,1
10743,'2018/08/17 13:20:20:545',21667,-0.222482,-0.725879,-0.967498,-0.236649,0.101151,-0.229826,-0.403519,0.040194,-0.079679,0.148755,0.041042,-0.026476,-0.264019,-0.0401,-0.078966,-0.321385,1,1
10744,'2018/08/17 13:20:20:563',21671,-0.223318,-0.729398,-0.970271,-0.232596,0.101273,-0.233221,-0.405855,0.046192,-0.078063,0.149552,0.036993,-0.025764,-0.262268,-0.039143,-0.08121,-0.323285,1,1
10745,'2018/08/17 13:20:20:578',21671,-0.224155,-0.732917,-0.973045,-0.228543,0.101396,-0.236615,-0.408191,0.05219,-0.076447,0.150349,0.032944,-0.025052,-0.260516,-0.038187,-0.083455,-0.325184,1,1
10746,'2018/08/17 13:20:20:594',21673,-0.224991,-0.736436,-0.975819,-0.22449,0.101518,-0.240009,-0.410527,0.058188,-0.07483,0.151146,0.028895,-0.024341,-0.258765,-0.037231,-0.085699,-0.327084,1,1
10747,'2018/08/17 13:20:20:612',21677,-0.225731,-0.737679,-0.976957,-0.222694,0.10164,-0.241008,-0.409918,0.060248,-0.074106,0.151784,0.027082,-0.024224,-0.258325,-0.036623,-0.086486,-0.327957,1,1
10748,'2018/08/17 13:20:20:627',21677,-0.226471,-0.738921,-0.978096,-0.220897,0.101762,-0.242007,-0.409309,0.062308,-0.073382,0.152422,0.025269,-0.024108,-0.257885,-0.036015,-0.087274,-0.328831,1,1
10749,'2018/08/17 13:20:20:645',21679,-0.227212,-0.740164,-0.979234,-0.219101,0.101885,-0.243006,-0.4087,0.064368,-0.072658,0.15306,0.023456,-0.023992,-0.257445,-0.035407,-0.088061,-0.329704,1,1
10750,'2018/08/17 13:20:20:661',21681,-0.229373,-0.741432,-0.981175,-0.21598,0.102816,-0.241554,-0.408092,0.069171,-0.072005,0.154538,0.02037,-0.024461,-0.257059,-0.033864,-0.088894,-0.331016,1,1
10751,'2018/08/17 13:20:20:678',21683,-0.231534,-0.742701,-0.983115,-0.212859,0.103747,-0.240103,-0.407483,0.073974,-0.071352,0.156017,0.017284,-0.024929,-0.256673,-0.032321,-0.089727,-0.332328,1,1
10752,'2018/08/17 13:20:20:694',21685,-0.232954,-0.742727,-0.983917,-0.211534,0.104556,-0.237652,-0.407483,0.076717,-0.071423,0.156857,0.016012,-0.025514,-0.256727,-0.031386,-0.089772,-0.332766,1,1
10753,'2018/08/17 13:20:20:711',21687,-0.234375,-0.742754,-0.984719,-0.210209,0.105366,-0.235202,-0.407483,0.07946,-0.071494,0.157697,0.01474,-0.026099,-0.256781,-0.030451,-0.089817,-0.333204,1,1
10754,'2018/08/17 13:20:20:727',21689,-0.235796,-0.74278,-0.985521,-0.208885,0.106175,-0.232751,-0.407483,0.082203,-0.071565,0.158537,0.013468,-0.026683,-0.256834,-0.029515,-0.089862,-0.333642,1,1
10755,'2018/08/17 13:20:20:744',21693,-0.239253,-0.742104,-0.987021,-0.20685,0.108092,-0.226389,-0.40761,0.08589,-0.072726,0.160073,0.011191,-0.02821,-0.257446,-0.027041,-0.089358,-0.334342,1,1
10756,'2018/08/17 13:20:20:760',21693,-0.24271,-0.741427,-0.988521,-0.204815,0.110009,-0.220027,-0.407737,0.089576,-0.073887,0.161609,0.008914,-0.029736,-0.258058,-0.024566,-0.088854,-0.335041,1,1
10757,'2018/08/17 13:20:20:776',21695,-0.246168,-0.740751,-0.990021,-0.202781,0.111927,-0.213665,-0.407864,0.093263,-0.075048,0.163146,0.006638,-0.031262,-0.25867,-0.022092,-0.088349,-0.335741,1,1
10758,'2018/08/17 13:20:20:793',21697,-0.249625,-0.740075,-0.991521,-0.200746,0.113844,-0.207303,-0.407991,0.096949,-0.076209,0.164682,0.004361,-0.032788,-0.259282,-0.019618,-0.087845,-0.33644,1,1
10759,'2018/08/17 13:20:20:810',21699,-0.253082,-0.739399,-0.993021,-0.198711,0.115762,-0.200941,-0.408118,0.100636,-0.077371,0.166218,0.002084,-0.034315,-0.259895,-0.017143,-0.087341,-0.33714,1,1
10760,'2018/08/17 13:20:20:826',21701,-0.255119,-0.738696,-0.993719,-0.198001,0.11687,-0.19703,-0.408245,0.101579,-0.078461,0.166914,0.00108,-0.035256,-0.260453,-0.015604,-0.086791,-0.337401,1,1
10761,'2018/08/17 13:20:20:843',21703,-0.257156,-0.737994,-0.994416,-0.197291,0.117978,-0.193118,-0.408372,0.102523,-0.079551,0.167611,0.000075,-0.036198,-0.261011,-0.014065,-0.086242,-0.337662,1,1
10762,'2018/08/17 13:20:20:860',21707,-0.259192,-0.737292,-0.995114,-0.196581,0.119087,-0.189207,-0.408498,0.103466,-0.080641,0.168307,-0.000929,-0.037139,-0.26157,-0.012526,-0.085693,-0.337924,1,1
10763,'2018/08/17 13:20:20:876',21707,-0.263265,-0.736163,-0.996236,-0.195954,0.121377,-0.18226,-0.40975,0.107666,-0.083015,0.169188,-0.002918,-0.038652,-0.263096,-0.009231,-0.084045,-0.338453,1,1
10764,'2018/08/17 13:20:20:893',21709,-0.267338,-0.735034,-0.997358,-0.195327,0.123667,-0.175313,-0.411001,0.111865,-0.085388,0.170069,-0.004907,-0.040164,-0.264623,-0.005935,-0.082397,-0.338982,1,1
10765,'2018/08/17 13:20:20:909',21711,-0.269374,-0.734608,-0.997783,-0.19541,0.124848,-0.172277,-0.412125,0.115121,-0.086671,0.170254,-0.005891,-0.040735,-0.265591,-0.004178,-0.081298,-0.339249,1,1
10766,'2018/08/17 13:20:20:926',21713,-0.27141,-0.734181,-0.998207,-0.195493,0.12603,-0.169242,-0.41325,0.118377,-0.087954,0.170439,-0.006875,-0.041306,-0.266559,-0.002422,-0.080199,-0.339517,1,1
10767,'2018/08/17 13:20:20:943',21715,-0.273446,-0.733755,-0.998631,-0.195576,0.127212,-0.166206,-0.414374,0.121633,-0.089238,0.170624,-0.007859,-0.041877,-0.267527,-0.000665,-0.0791,-0.339784,1,1
10768,'2018/08/17 13:20:20:959',21717,-0.275482,-0.733328,-0.999055,-0.19566,0.128393,-0.163171,-0.415498,0.124889,-0.090521,0.170809,-0.008844,-0.042448,-0.268495,0.001091,-0.078001,-0.340052,1,1
10769,'2018/08/17 13:20:20:975',21719,-0.278563,-0.733828,-0.999167,-0.196616,0.130643,-0.154937,-0.415021,0.13237,-0.091909,0.170375,-0.010727,-0.042732,-0.270489,0.003862,-0.075159,-0.340429,1,1
10770,'2018/08/17 13:20:20:992',21721,-0.281644,-0.734329,-0.999279,-0.197572,0.132893,-0.146704,-0.414543,0.13985,-0.093298,0.169941,-0.012611,-0.043016,-0.272483,0.006632,-0.072317,-0.340806,1,1
10771,'2018/08/17 13:20:21:009',21723,-0.284726,-0.734829,-0.999391,-0.198528,0.135142,-0.13847,-0.414066,0.147331,-0.094686,0.169507,-0.014494,-0.043299,-0.274477,0.009402,-0.069474,-0.341182,1,1
10772,'2018/08/17 13:20:21:025',21725,-0.287807,-0.735329,-0.999502,-0.199485,0.137392,-0.130236,-0.413588,0.154812,-0.096075,0.169073,-0.016378,-0.043583,-0.276471,0.012173,-0.066632,-0.341559,1,1
10773,'2018/08/17 13:20:21:059',21727,-0.289354,-0.740022,-0.997509,-0.20261,0.147579,-0.116844,-0.405584,0.16688,-0.094704,0.166478,-0.018802,-0.0422,-0.279223,0.01408,-0.060898,-0.341642,1,1
10774,'2018/08/17 13:20:21:075',21729,-0.289856,-0.743789,-0.995827,-0.204862,0.156698,-0.10865,-0.399182,0.174722,-0.093228,0.164502,-0.020326,-0.041104,-0.28095,0.014973,-0.056908,-0.341616,1,1
10775,'2018/08/17 13:20:21:092',21731,-0.290358,-0.747555,-0.994146,-0.207114,0.165817,-0.100456,-0.39278,0.182564,-0.091752,0.162525,-0.02185,-0.040007,-0.282676,0.015867,-0.052918,-0.341589,1,1
10776,'2018/08/17 13:20:21:108',21733,-0.290861,-0.751321,-0.992464,-0.209367,0.174936,-0.092262,-0.386378,0.190407,-0.090276,0.160549,-0.023375,-0.038911,-0.284403,0.01676,-0.048927,-0.341563,1,1
10777,'2018/08/17 13:20:21:125',21735,-0.291363,-0.755088,-0.990783,-0.211619,0.184055,-0.084068,-0.379975,0.198249,-0.0888,0.158573,-0.024899,-0.037815,-0.286129,0.017654,-0.044937,-0.341536,1,1
10778,'2018/08/17 13:20:21:141',21737,-0.29082,-0.757928,-0.989414,-0.212998,0.200099,-0.082086,-0.37275,0.204193,-0.084789,0.155838,-0.025727,-0.036358,-0.28683,0.017534,-0.04269,-0.341401,1,1
10779,'2018/08/17 13:20:21:158',21739,-0.288772,-0.764109,-0.985214,-0.216059,0.216143,-0.080104,-0.365524,0.210136,-0.080779,0.153102,-0.026556,-0.034902,-0.287985,0.016695,-0.038373,-0.341227,1,1
10780,'2018/08/17 13:20:21:175',21741,-0.286723,-0.77029,-0.981015,-0.219121,0.232186,-0.078121,-0.358298,0.21608,-0.076768,0.150367,-0.027384,-0.033446,-0.28914,0.015855,-0.034056,-0.341054,1,1
10781,'2018/08/17 13:20:21:193',21745,-0.284675,-0.776471,-0.976815,-0.222183,0.24823,-0.076139,-0.351072,0.222023,-0.072757,0.147631,-0.028212,-0.031989,-0.290295,0.015016,-0.029739,-0.34088,1,1
10782,'2018/08/17 13:20:21:208',21745,-0.282627,-0.782652,-0.972616,-0.225244,0.264274,-0.074157,-0.343847,0.227967,-0.068747,0.144896,-0.02904,-0.030533,-0.29145,0.014177,-0.025422,-0.340707,1,1
10783,'2018/08/17 13:20:21:225',21749,-0.279938,-0.784941,-0.9657,-0.229021,0.275034,-0.079188,-0.340186,0.232908,-0.064078,0.1433,-0.029059,-0.029501,-0.292464,0.012981,-0.022062,-0.34107,1,1
10784,'2018/08/17 13:20:21:240',21749,-0.277248,-0.787231,-0.958784,-0.232797,0.285793,-0.084218,-0.336525,0.237848,-0.059409,0.141705,-0.029078,-0.028468,-0.293479,0.011784,-0.018703,-0.341432,1,1
10785,'2018/08/17 13:20:21:257',21751,-0.274559,-0.78952,-0.951869,-0.236573,0.296553,-0.089249,-0.332864,0.242789,-0.05474,0.140109,-0.029097,-0.027436,-0.294494,0.010588,-0.015344,-0.341794,1,1
10786,'2018/08/17 13:20:21:274',21753,-0.27187,-0.79181,-0.944953,-0.24035,0.307313,-0.09428,-0.329204,0.24773,-0.050071,0.138514,-0.029116,-0.026404,-0.295509,0.009392,-0.011984,-0.342157,1,1
10787,'2018/08/17 13:20:21:290',21755,-0.269181,-0.794099,-0.938037,-0.244126,0.318073,-0.099311,-0.325543,0.25267,-0.045403,0.136918,-0.029135,-0.025372,-0.296523,0.008195,-0.008625,-0.342519,1,1
10788,'2018/08/17 13:20:21:307',21757,-0.266492,-0.796388,-0.931122,-0.247903,0.32084,-0.103328,-0.324307,0.255285,-0.043163,0.1367,-0.02895,-0.024988,-0.297538,0.006999,-0.005266,-0.342882,1,1
10789,'2018/08/17 13:20:21:323',21759,-0.265308,-0.795337,-0.927036,-0.249997,0.323608,-0.107345,-0.323072,0.257899,-0.040923,0.136483,-0.028766,-0.024603,-0.298099,0.006521,-0.003977,-0.343282,1,1
10790,'2018/08/17 13:20:21:340',21761,-0.264125,-0.794285,-0.922951,-0.252091,0.326375,-0.111363,-0.321837,0.260514,-0.038684,0.136265,-0.028582,-0.024218,-0.298659,0.006044,-0.002688,-0.343683,1,1
10791,'2018/08/17 13:20:21:356',21763,-0.262941,-0.793233,-0.918866,-0.254185,0.329143,-0.11538,-0.320601,0.263128,-0.036444,0.136048,-0.028398,-0.023833,-0.29922,0.005566,-0.0014,-0.344083,1,1
10792,'2018/08/17 13:20:21:373',21765,-0.261758,-0.792181,-0.914781,-0.256279,0.33191,-0.119397,-0.319366,0.265743,-0.034205,0.13583,-0.028214,-0.023448,-0.29978,0.005088,-0.000111,-0.344483,1,1
10793,'2018/08/17 13:20:21:390',21767,-0.261625,-0.782521,-0.909785,-0.258954,0.332226,-0.122002,-0.313907,0.268756,-0.032589,0.137964,-0.027635,-0.02267,-0.300778,0.005282,0.000721,-0.34501,1,1
10794,'2018/08/17 13:20:21:407',21769,-0.261492,-0.772861,-0.90479,-0.26163,0.332542,-0.124606,-0.308447,0.271769,-0.030973,0.140098,-0.027057,-0.021892,-0.301776,0.005476,0.001552,-0.345538,1,1
10795,'2018/08/17 13:20:21:422',21771,-0.261358,-0.763201,-0.899795,-0.264306,0.332858,-0.127211,-0.302988,0.274782,-0.029357,0.142232,-0.026478,-0.021114,-0.302774,0.005669,0.002383,-0.346065,1,1
10796,'2018/08/17 13:20:21:439',21773,-0.261225,-0.753541,-0.8948,-0.266981,0.333174,-0.129816,-0.297529,0.277796,-0.027741,0.144366,-0.0259,-0.020336,-0.303772,0.005863,0.003215,-0.346592,1,1
10797,'2018/08/17 13:20:21:455',21775,-0.261092,-0.743881,-0.889804,-0.269657,0.33349,-0.13242,-0.29207,0.280809,-0.026125,0.1465,-0.025321,-0.019558,-0.30477,0.006056,0.004046,-0.347119,1,1
10798,'2018/08/17 13:20:21:472',21777,-0.260959,-0.734221,-0.884809,-0.272333,0.333806,-0.135025,-0.286611,0.283822,-0.024509,0.148633,-0.024743,-0.01878,-0.305767,0.00625,0.004878,-0.347646,1,1
10799,'2018/08/17 13:20:21:489',21779,-0.261386,-0.709509,-0.874555,-0.278358,0.334122,-0.138321,-0.274585,0.288377,-0.021988,0.155247,-0.02299,-0.016459,-0.308662,0.00725,0.007043,-0.348268,1,1
10800,'2018/08/17 13:20:21:506',21781,-0.261812,-0.684798,-0.864301,-0.284384,0.334437,-0.141618,-0.262559,0.292932,-0.019468,0.161861,-0.021238,-0.014138,-0.311556,0.00825,0.009209,-0.348891,1,1
10801,'2018/08/17 13:20:21:522',21783,-0.262239,-0.660086,-0.854047,-0.290409,0.334753,-0.144914,-0.250533,0.297487,-0.016947,0.168475,-0.019486,-0.011816,-0.31445,0.009249,0.011375,-0.349513,1,1
10802,'2018/08/17 13:20:21:539',21785,-0.262665,-0.635374,-0.843792,-0.296435,0.335069,-0.14821,-0.238507,0.302043,-0.014426,0.175088,-0.017734,-0.009495,-0.317344,0.010249,0.013541,-0.350135,1,1
10803,'2018/08/17 13:20:21:555',21787,-0.263225,-0.620323,-0.838534,-0.299785,0.335069,-0.148902,-0.23194,0.303585,-0.013521,0.179568,-0.016561,-0.007951,-0.31924,0.011056,0.014875,-0.350229,1,1
10804,'2018/08/17 13:20:21:571',21789,-0.264065,-0.591006,-0.828625,-0.307265,0.335069,-0.149594,-0.220017,0.305507,-0.012435,0.189648,-0.013314,-0.004492,-0.32446,0.01337,0.018759,-0.349745,1,1
10805,'2018/08/17 13:20:21:589',21791,-0.264906,-0.561689,-0.818716,-0.314745,0.335069,-0.150286,-0.208094,0.30743,-0.011348,0.199727,-0.010067,-0.001032,-0.329679,0.015685,0.022644,-0.349261,1,1
10806,'2018/08/17 13:20:21:605',21793,-0.265746,-0.532371,-0.808807,-0.322224,0.335069,-0.150978,-0.196171,0.309353,-0.010261,0.209806,-0.00682,0.002428,-0.334898,0.018,0.026528,-0.348777,1,1
10807,'2018/08/17 13:20:21:622',21795,-0.266586,-0.503054,-0.798898,-0.329704,0.335069,-0.15167,-0.184248,0.311276,-0.009175,0.219886,-0.003573,0.005887,-0.340118,0.020314,0.030412,-0.348293,1,1
10808,'2018/08/17 13:20:21:639',21797,-0.267426,-0.473737,-0.788989,-0.337184,0.335069,-0.152361,-0.172325,0.313199,-0.008088,0.229965,-0.000326,0.009347,-0.345337,0.022629,0.034297,-0.347809,1,1
10809,'2018/08/17 13:20:21:655',21799,-0.267171,-0.449072,-0.780768,-0.346221,0.335069,-0.150115,-0.164412,0.31358,-0.008302,0.241112,0.004926,0.012683,-0.353465,0.026798,0.040612,-0.346076,1,1
10810,'2018/08/17 13:20:21:672',21801,-0.266916,-0.424407,-0.772547,-0.355257,0.335069,-0.147868,-0.156499,0.313961,-0.008516,0.252258,0.010177,0.016018,-0.361593,0.030968,0.046927,-0.344343,1,1
10811,'2018/08/17 13:20:21:688',21803,-0.266661,-0.399742,-0.764325,-0.364294,0.335069,-0.145621,-0.148586,0.314342,-0.00873,0.263405,0.015429,0.019354,-0.369722,0.035137,0.053243,-0.34261,1,1
10812,'2018/08/17 13:20:21:704',21805,-0.266406,-0.375077,-0.756104,-0.373331,0.335069,-0.143375,-0.140673,0.314723,-0.008944,0.274552,0.020681,0.022689,-0.37785,0.039307,0.059558,-0.340877,1,1
10813,'2018/08/17 13:20:21:721',21807,-0.264895,-0.344215,-0.745426,-0.387544,0.334958,-0.133595,-0.132545,0.315178,-0.009684,0.290726,0.030076,0.026416,-0.391376,0.047704,0.070073,-0.337306,1,1
10814,'2018/08/17 13:20:21:737',21809,-0.263104,-0.32762,-0.739398,-0.397627,0.334847,-0.123816,-0.129773,0.315252,-0.010607,0.301302,0.037399,0.028226,-0.401579,0.054593,0.078039,-0.334313,1,1
10815,'2018/08/17 13:20:21:754',21811,-0.261314,-0.311024,-0.73337,-0.407711,0.334736,-0.114036,-0.127002,0.315325,-0.011529,0.311877,0.044721,0.030036,-0.411782,0.061482,0.086004,-0.33132,1,1
10816,'2018/08/17 13:20:21:771',21813,-0.259523,-0.294429,-0.727341,-0.417794,0.334625,-0.104256,-0.12423,0.315399,-0.012451,0.322452,0.052043,0.031847,-0.421985,0.068371,0.093969,-0.328328,1,1
10817,'2018/08/17 13:20:21:787',21815,-0.257732,-0.277833,-0.721313,-0.427878,0.334514,-0.094477,-0.121458,0.315473,-0.013373,0.333027,0.059365,0.033657,-0.432187,0.07526,0.101935,-0.325335,1,1
10818,'2018/08/17 13:20:21:804',21817,-0.255941,-0.261238,-0.715285,-0.437961,0.334404,-0.084697,-0.118687,0.315547,-0.014295,0.343602,0.066688,0.035467,-0.44239,0.08215,0.1099,-0.322343,1,1
10819,'2018/08/17 13:20:21:821',21819,-0.254686,-0.255042,-0.712828,-0.443138,0.334293,-0.077164,-0.118472,0.315621,-0.014822,0.348631,0.070831,0.035858,-0.447788,0.086378,0.1141,-0.320504,1,1
10820,'2018/08/17 13:20:21:837',21821,-0.253431,-0.248845,-0.710371,-0.448315,0.334182,-0.069631,-0.118257,0.315695,-0.015348,0.353659,0.074975,0.036249,-0.453186,0.090606,0.118299,-0.318666,1,1
10821,'2018/08/17 13:20:21:854',21823,-0.252176,-0.242649,-0.707914,-0.453492,0.334071,-0.062098,-0.118043,0.315769,-0.015875,0.358687,0.079119,0.03664,-0.458584,0.094834,0.122499,-0.316827,1,1
10822,'2018/08/17 13:20:21:871',21825,-0.24916,-0.233437,-0.703894,-0.46264,0.333859,-0.047746,-0.117828,0.31403,-0.016755,0.36819,0.087734,0.036564,-0.468429,0.104428,0.130329,-0.312174,1,1
10823,'2018/08/17 13:20:21:886',21827,-0.247399,-0.230421,-0.702331,-0.466612,0.333757,-0.040928,-0.117828,0.312217,-0.017109,0.372665,0.092205,0.036098,-0.472875,0.109795,0.13396,-0.30936,1,1
10824,'2018/08/17 13:20:21:904',21829,-0.245638,-0.227405,-0.700768,-0.470584,0.333656,-0.034109,-0.117828,0.310404,-0.017462,0.377139,0.096676,0.035631,-0.477321,0.115161,0.137591,-0.306546,1,1
