@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
1156,'2018/09/14 15:10:50:560',436,0.642586,0.045924,-0.004152,0.160919,0.383135,-0.046404,-0.146211,0.485899,1.214092,-0.10882,-0.198386,0.931659,1.412299,-0.195037,-0.10699,0.916639,?,2
1157,'2018/09/14 15:10:50:579',436,0.642586,0.04762,-0.006429,0.160919,0.383135,-0.047068,-0.1457,0.485899,1.214092,-0.107965,-0.196488,0.931659,1.412299,-0.196478,-0.106526,0.916639,?,2
1158,'2018/09/14 15:10:50:592',436,0.642586,0.049316,-0.008706,0.160919,0.383135,-0.047732,-0.145189,0.485899,1.214092,-0.107109,-0.19459,0.931659,1.412299,-0.197919,-0.106061,0.916639,?,2
1159,'2018/09/14 15:10:50:610',436,0.642586,0.051713,-0.016985,0.160919,0.383135,-0.052626,-0.148536,0.485899,1.214092,-0.10675,-0.191142,0.931659,1.412299,-0.201146,-0.10527,0.916639,?,2
1160,'2018/09/14 15:10:50:625',436,0.642586,0.05411,-0.025265,0.160919,0.383135,-0.05752,-0.151884,0.485899,1.214092,-0.106391,-0.187693,0.931659,1.412299,-0.204373,-0.104478,0.916639,?,2
1161,'2018/09/14 15:10:50:643',436,0.642586,0.056507,-0.033544,0.160919,0.383135,-0.062413,-0.155232,0.485899,1.214092,-0.106032,-0.184245,0.931659,1.412299,-0.207601,-0.103687,0.916639,?,2
1162,'2018/09/14 15:10:50:658',436,0.642586,0.057209,-0.039546,0.160919,0.383135,-0.066643,-0.159091,0.485899,1.214092,-0.106528,-0.182695,0.931659,1.412299,-0.209387,-0.103359,0.916639,?,2
1163,'2018/09/14 15:10:50:677',436,0.642586,0.05791,-0.045548,0.160919,0.383135,-0.070872,-0.162951,0.485899,1.214092,-0.107024,-0.181145,0.931659,1.412299,-0.211173,-0.103032,0.916639,?,2
1164,'2018/09/14 15:10:50:693',436,0.642586,0.058611,-0.051551,0.160919,0.383135,-0.075102,-0.16681,0.485899,1.214092,-0.107521,-0.179595,0.931659,1.412299,-0.21296,-0.102705,0.916639,?,2
1165,'2018/09/14 15:10:50:710',436,0.642586,0.060028,-0.067047,0.160919,0.383135,-0.08545,-0.175609,0.485899,1.214092,-0.108815,-0.176665,0.931659,1.412299,-0.216404,-0.101918,0.916639,?,2
1166,'2018/09/14 15:10:50:726',436,0.642586,0.061445,-0.082544,0.160919,0.383135,-0.095797,-0.184409,0.485899,1.214092,-0.110109,-0.173736,0.931659,1.412299,-0.219848,-0.101131,0.916639,?,2
1167,'2018/09/14 15:10:50:745',436,0.642586,0.062862,-0.098041,0.160919,0.383135,-0.106145,-0.193208,0.485899,1.214092,-0.111403,-0.170806,0.931659,1.412299,-0.223291,-0.100343,0.916639,?,2
1168,'2018/09/14 15:10:50:760',436,0.642586,0.064279,-0.113538,0.160919,0.383135,-0.116493,-0.202008,0.485899,1.214092,-0.112696,-0.167876,0.931659,1.412299,-0.226735,-0.099556,0.916639,?,2
1169,'2018/09/14 15:10:50:779',436,0.642586,0.064995,-0.123033,0.160919,0.383135,-0.122611,-0.206948,0.485899,1.214092,-0.113494,-0.166497,0.931659,1.412299,-0.228393,-0.099096,0.916639,?,2
1170,'2018/09/14 15:10:50:794',436,0.642586,0.065711,-0.132528,0.160919,0.383135,-0.12873,-0.211888,0.485899,1.214092,-0.114292,-0.165118,0.931659,1.412299,-0.23005,-0.098636,0.916639,?,2
1171,'2018/09/14 15:10:50:812',436,0.642586,0.066427,-0.142022,0.160919,0.383135,-0.134848,-0.216829,0.485899,1.214092,-0.115089,-0.163738,0.931659,1.412299,-0.231708,-0.098176,0.916639,?,2
1172,'2018/09/14 15:10:50:833',436,0.642586,0.068531,-0.161507,0.160919,0.383135,-0.14301,-0.222384,0.485899,1.214092,-0.116536,-0.16144,0.931659,1.412299,-0.234474,-0.09701,0.916639,?,2
1173,'2018/09/14 15:10:50:858',436,0.642586,0.070636,-0.180991,0.160919,0.383135,-0.151173,-0.22794,0.485899,1.214092,-0.117984,-0.159142,0.931659,1.412299,-0.237241,-0.095845,0.916639,?,2
1174,'2018/09/14 15:10:50:858',436,0.642586,0.072741,-0.200476,0.160919,0.383135,-0.159336,-0.233496,0.485899,1.214092,-0.119431,-0.156844,0.931659,1.412299,-0.240008,-0.094679,0.916639,?,2
1175,'2018/09/14 15:10:50:878',436,0.642586,0.074129,-0.210466,0.160919,0.383135,-0.16138,-0.234111,0.485899,1.214092,-0.120081,-0.155925,0.931659,1.412299,-0.241117,-0.093973,0.916639,?,2
1176,'2018/09/14 15:10:50:893',436,0.642586,0.075518,-0.220456,0.160919,0.383135,-0.163424,-0.234727,0.485899,1.214092,-0.120731,-0.155006,0.931659,1.412299,-0.242227,-0.093267,0.916639,?,2
1177,'2018/09/14 15:10:50:911',436,0.642586,0.078916,-0.236753,0.160919,0.383135,-0.16651,-0.233948,0.485899,1.214092,-0.12217,-0.154116,0.931659,1.412299,-0.243598,-0.091604,0.916639,?,2
1178,'2018/09/14 15:10:50:926',436,0.642586,0.082313,-0.253051,0.160919,0.383135,-0.169597,-0.23317,0.485899,1.214092,-0.123609,-0.153225,0.931659,1.412299,-0.24497,-0.08994,0.916639,?,2
1179,'2018/09/14 15:10:50:942',436,0.642586,0.08571,-0.269349,0.160919,0.383135,-0.172683,-0.232392,0.485899,1.214092,-0.125047,-0.152334,0.931659,1.412299,-0.246341,-0.088277,0.916639,?,2
1180,'2018/09/14 15:10:50:959',436,0.642586,0.089107,-0.285647,0.160919,0.383135,-0.175769,-0.231613,0.485899,1.214092,-0.126486,-0.151443,0.931659,1.412299,-0.247713,-0.086613,0.916639,?,2
1181,'2018/09/14 15:10:50:981',436,0.642586,0.092504,-0.301944,0.160919,0.383135,-0.178855,-0.230835,0.485899,1.214092,-0.127925,-0.150552,0.931659,1.412299,-0.249085,-0.084949,0.916639,?,2
1182,'2018/09/14 15:10:51:006',436,0.642586,0.094512,-0.308252,0.160919,0.383135,-0.179897,-0.229441,0.485899,1.214092,-0.128714,-0.15058,0.931659,1.412299,-0.249347,-0.083991,0.916639,?,2
1183,'2018/09/14 15:10:51:007',436,0.642586,0.096521,-0.31456,0.160919,0.383135,-0.180939,-0.228047,0.485899,1.214092,-0.129503,-0.150608,0.931659,1.412299,-0.249609,-0.083034,0.916639,?,2
1184,'2018/09/14 15:10:51:026',436,0.642586,0.098529,-0.320868,0.160919,0.383135,-0.181981,-0.226654,0.485899,1.214092,-0.130292,-0.150636,0.931659,1.412299,-0.249871,-0.082076,0.916639,?,2
1185,'2018/09/14 15:10:51:043',436,0.642586,0.102086,-0.3288,0.160919,0.383135,-0.18303,-0.224372,0.485899,1.214092,-0.132287,-0.151785,0.931659,1.412299,-0.249493,-0.079968,0.916639,?,2
1186,'2018/09/14 15:10:51:061',436,0.642586,0.105644,-0.336733,0.160919,0.383135,-0.184078,-0.222091,0.485899,1.214092,-0.134282,-0.152935,0.931659,1.412299,-0.249114,-0.07786,0.916639,?,2
1187,'2018/09/14 15:10:51:075',436,0.642586,0.107193,-0.338357,0.160919,0.383135,-0.184084,-0.221204,0.485899,1.214092,-0.135488,-0.154057,0.931659,1.412299,-0.248473,-0.07671,0.916639,?,2
1188,'2018/09/14 15:10:51:095',436,0.642586,0.108742,-0.339981,0.160919,0.383135,-0.184091,-0.220316,0.485899,1.214092,-0.136694,-0.155179,0.931659,1.412299,-0.247832,-0.07556,0.916639,?,2
1189,'2018/09/14 15:10:51:110',436,0.642586,0.110292,-0.341605,0.160919,0.383135,-0.184097,-0.219429,0.485899,1.214092,-0.1379,-0.1563,0.931659,1.412299,-0.247191,-0.074409,0.916639,?,2
1190,'2018/09/14 15:10:51:130',436,0.642586,0.111841,-0.34323,0.160919,0.383135,-0.184103,-0.218541,0.485899,1.214092,-0.139106,-0.157422,0.931659,1.412299,-0.24655,-0.073259,0.916639,?,2
1191,'2018/09/14 15:10:51:145',436,0.642586,0.113587,-0.344531,0.160919,0.383135,-0.184109,-0.216574,0.485899,1.214092,-0.141595,-0.160184,0.931659,1.412299,-0.244779,-0.070919,0.916639,?,2
1192,'2018/09/14 15:10:51:172',436,0.642586,0.115332,-0.345832,0.160919,0.383135,-0.184116,-0.214606,0.485899,1.214092,-0.144085,-0.162945,0.931659,1.412299,-0.243008,-0.068578,0.916639,?,2
1193,'2018/09/14 15:10:51:173',436,0.642586,0.117078,-0.347134,0.160919,0.383135,-0.184122,-0.212639,0.485899,1.214092,-0.146574,-0.165707,0.931659,1.412299,-0.241237,-0.066237,0.916639,?,2
1194,'2018/09/14 15:10:51:194',436,0.642586,0.118824,-0.348435,0.160919,0.383135,-0.184128,-0.210671,0.485899,1.214092,-0.149064,-0.168469,0.931659,1.412299,-0.239465,-0.063896,0.916639,?,2
1195,'2018/09/14 15:10:51:211',436,0.642586,0.11902,-0.348112,0.160919,0.383135,-0.184128,-0.203343,0.485899,1.214092,-0.1511,-0.171184,0.931659,1.412299,-0.238335,-0.062705,0.916639,?,2
1196,'2018/09/14 15:10:51:227',436,0.642586,0.117951,-0.346789,0.160919,0.383135,-0.184128,-0.196014,0.485899,1.214092,-0.153137,-0.1739,0.931659,1.412299,-0.236251,-0.060463,0.916639,?,2
1197,'2018/09/14 15:10:51:241',436,0.642586,0.116882,-0.345466,0.160919,0.383135,-0.184128,-0.188686,0.485899,1.214092,-0.155173,-0.176615,0.931659,1.412299,-0.234167,-0.058221,0.916639,?,2
1198,'2018/09/14 15:10:51:261',436,0.642586,0.115813,-0.344142,0.160919,0.383135,-0.184128,-0.181358,0.485899,1.214092,-0.157209,-0.179331,0.931659,1.412299,-0.232083,-0.055979,0.916639,?,2
1199,'2018/09/14 15:10:51:276',436,0.642586,0.114744,-0.342819,0.160919,0.383135,-0.184128,-0.174029,0.485899,1.214092,-0.159246,-0.182046,0.931659,1.412299,-0.229998,-0.053737,0.916639,?,2
1200,'2018/09/14 15:10:51:294',436,0.642586,0.113674,-0.341496,0.160919,0.383135,-0.184128,-0.166701,0.485899,1.214092,-0.161282,-0.184762,0.931659,1.412299,-0.227914,-0.051495,0.916639,?,2
1201,'2018/09/14 15:10:51:310',436,0.642586,0.110121,-0.33826,0.158114,0.383135,-0.183052,-0.146981,0.481214,1.214092,-0.161995,-0.185438,0.932971,1.412299,-0.226507,-0.049563,0.920229,?,2
1202,'2018/09/14 15:10:51:329',436,0.642586,0.106567,-0.335025,0.155309,0.383135,-0.181976,-0.127262,0.476528,1.214092,-0.162708,-0.186114,0.934283,1.412299,-0.225099,-0.047632,0.923819,?,2
1203,'2018/09/14 15:10:51:343',436,0.642586,0.103014,-0.33179,0.152505,0.383135,-0.1809,-0.107542,0.471843,1.214092,-0.163421,-0.18679,0.935596,1.412299,-0.223691,-0.045701,0.927409,?,2
1204,'2018/09/14 15:10:51:372',436,0.642586,0.09946,-0.328555,0.1497,0.383135,-0.179824,-0.087822,0.467157,1.214092,-0.164133,-0.187466,0.936908,1.412299,-0.222284,-0.043769,0.930999,?,2
1205,'2018/09/14 15:10:51:372',436,0.642586,0.095907,-0.325319,0.146896,0.383135,-0.178748,-0.074351,0.462471,1.214092,-0.164093,-0.187066,0.93822,1.412299,-0.220876,-0.041838,0.93459,?,2
1206,'2018/09/14 15:10:51:396',436,0.642586,0.093619,-0.323084,0.144091,0.383135,-0.177672,-0.060879,0.457786,1.214092,-0.164053,-0.186666,0.939532,1.412299,-0.220422,-0.040958,0.93818,?,2
1207,'2018/09/14 15:10:51:424',436,0.649066,0.088715,-0.317931,0.14004,0.377193,-0.173251,-0.033622,0.45075,1.216491,-0.163317,-0.184373,0.94364,1.414113,-0.219611,-0.039201,0.94524,?,2
1208,'2018/09/14 15:10:51:424',436,0.655545,0.083811,-0.312778,0.135988,0.371252,-0.168829,-0.006365,0.443715,1.21889,-0.16258,-0.182079,0.947748,1.415927,-0.218799,-0.037444,0.952301,?,2
1209,'2018/09/14 15:10:51:445',436,0.662024,0.078907,-0.307624,0.131936,0.365311,-0.164408,0.020892,0.43668,1.221289,-0.161844,-0.179786,0.951856,1.417741,-0.217988,-0.035687,0.959361,?,2
1210,'2018/09/14 15:10:51:474',436,0.668503,0.074003,-0.302471,0.127884,0.359369,-0.159987,0.04815,0.429644,1.223688,-0.161108,-0.177492,0.955965,1.419555,-0.217176,-0.033929,0.966422,?,2
1211,'2018/09/14 15:10:51:474',436,0.674983,0.071387,-0.299553,0.126637,0.353428,-0.156641,0.061935,0.427295,1.226087,-0.160411,-0.175599,0.958761,1.421369,-0.216819,-0.033052,0.969893,?,2
1212,'2018/09/14 15:10:51:504',436,0.681462,0.06877,-0.296634,0.125389,0.347486,-0.153296,0.075721,0.424945,1.228486,-0.159715,-0.173705,0.961557,1.423183,-0.216461,-0.032175,0.973363,?,2
1213,'2018/09/14 15:10:51:504',436,0.687941,0.066154,-0.293716,0.124142,0.341545,-0.149951,0.089507,0.422595,1.230885,-0.159019,-0.171811,0.964353,1.424996,-0.216103,-0.031298,0.976833,?,2
1214,'2018/09/14 15:10:56:071',437,0.490557,0.888251,1.018922,1.168173,0.257129,0.769256,0.70413,0.716304,1.219047,-0.402516,-0.314473,1.015717,1.3703,-0.440678,-0.42496,1.070702,?,2
1215,'2018/09/14 15:10:56:092',437,0.490557,0.887127,1.018982,1.168173,0.257129,0.759657,0.699023,0.716304,1.219047,-0.417269,-0.333284,1.015717,1.3703,-0.465432,-0.456162,1.070702,?,2
1216,'2018/09/14 15:10:56:121',437,0.490557,0.884311,1.01624,1.168173,0.257129,0.7502,0.694778,0.716304,1.219047,-0.426556,-0.346845,1.015717,1.3703,-0.483911,-0.480818,1.070702,?,2
1217,'2018/09/14 15:10:56:121',437,0.490557,0.881496,1.013498,1.168173,0.257129,0.740743,0.690533,0.716304,1.219047,-0.435843,-0.360406,1.015717,1.3703,-0.502391,-0.505475,1.070702,?,2
1218,'2018/09/14 15:10:56:143',437,0.490557,0.87868,1.010757,1.168173,0.257129,0.731286,0.686288,0.716304,1.219047,-0.44513,-0.373966,1.015717,1.3703,-0.52087,-0.530131,1.070702,?,2
1219,'2018/09/14 15:10:56:170',437,0.490557,0.876423,1.008154,1.168173,0.257129,0.72392,0.684657,0.716304,1.219047,-0.448762,-0.380799,1.015717,1.3703,-0.530142,-0.544145,1.070702,?,2
1220,'2018/09/14 15:10:56:170',437,0.490557,0.874166,1.005552,1.168173,0.257129,0.716553,0.683026,0.716304,1.219047,-0.452394,-0.387631,1.015717,1.3703,-0.539413,-0.558159,1.070702,?,2
1221,'2018/09/14 15:10:56:192',437,0.490557,0.8685,0.998594,1.168173,0.257129,0.702961,0.680664,0.716304,1.219047,-0.456708,-0.399345,1.015717,1.3703,-0.55373,-0.586098,1.070702,?,2
1222,'2018/09/14 15:10:56:207',437,0.490557,0.862835,0.991635,1.168173,0.257129,0.68937,0.678302,0.716304,1.219047,-0.461021,-0.411059,1.015717,1.3703,-0.568047,-0.614038,1.070702,?,2
1223,'2018/09/14 15:10:56:225',437,0.490557,0.857169,0.984677,1.168173,0.257129,0.675779,0.675941,0.716304,1.219047,-0.465335,-0.422773,1.015717,1.3703,-0.582364,-0.641977,1.070702,?,2
1224,'2018/09/14 15:10:56:242',437,0.490557,0.851503,0.977718,1.168173,0.257129,0.662188,0.673579,0.716304,1.219047,-0.469649,-0.434487,1.015717,1.3703,-0.596682,-0.669916,1.070702,?,2
1225,'2018/09/14 15:10:56:259',437,0.490557,0.84446,0.968462,1.168173,0.257129,0.650871,0.67275,0.716304,1.219047,-0.469496,-0.44134,1.015717,1.3703,-0.601119,-0.692168,1.070702,?,2
1226,'2018/09/14 15:10:56:288',437,0.490557,0.837416,0.959205,1.168173,0.257129,0.639555,0.671921,0.716304,1.219047,-0.469342,-0.448193,1.015717,1.3703,-0.605556,-0.714419,1.070702,?,2
1227,'2018/09/14 15:10:56:289',437,0.490557,0.830373,0.949948,1.168173,0.257129,0.628239,0.671093,0.716304,1.219047,-0.469189,-0.455046,1.015717,1.3703,-0.609994,-0.73667,1.070702,?,2
1228,'2018/09/14 15:10:56:310',437,0.490557,0.82333,0.940691,1.168173,0.257129,0.616923,0.670264,0.716304,1.219047,-0.469036,-0.4619,1.015717,1.3703,-0.614431,-0.758922,1.070702,?,2
1229,'2018/09/14 15:10:56:337',437,0.490557,0.816286,0.931434,1.168173,0.257129,0.605606,0.669435,0.716304,1.219047,-0.468883,-0.468753,1.015717,1.3703,-0.618868,-0.781173,1.070702,?,2
1230,'2018/09/14 15:10:56:338',437,0.490557,0.809243,0.922177,1.168173,0.257129,0.59429,0.668606,0.716304,1.219047,-0.46873,-0.475606,1.015717,1.3703,-0.623306,-0.803425,1.070702,?,2
1231,'2018/09/14 15:10:56:357',437,0.490557,0.805609,0.917277,1.168173,0.257129,0.589198,0.668508,0.716304,1.219047,-0.467896,-0.477578,1.015717,1.3703,-0.622697,-0.81175,1.070702,?,2
1232,'2018/09/14 15:10:56:374',437,0.490557,0.801974,0.912376,1.168173,0.257129,0.584107,0.66841,0.716304,1.219047,-0.467061,-0.47955,1.015717,1.3703,-0.622089,-0.820076,1.070702,?,2
1233,'2018/09/14 15:10:56:393',437,0.490557,0.798339,0.907475,1.168173,0.257129,0.579015,0.668312,0.716304,1.219047,-0.466227,-0.481522,1.015717,1.3703,-0.621481,-0.828402,1.070702,?,2
1234,'2018/09/14 15:10:56:420',437,0.490557,0.792153,0.898883,1.168173,0.257129,0.571401,0.668213,0.716304,1.219047,-0.464751,-0.483575,1.015717,1.3703,-0.617129,-0.837713,1.070702,?,2
1235,'2018/09/14 15:10:56:421',437,0.490557,0.789602,0.895193,1.168173,0.257129,0.568879,0.668213,0.716304,1.219047,-0.464111,-0.483656,1.015717,1.3703,-0.613385,-0.838697,1.070702,?,2
1236,'2018/09/14 15:10:56:439',437,0.490557,0.78705,0.891502,1.168173,0.257129,0.566356,0.668213,0.716304,1.219047,-0.46347,-0.483736,1.015717,1.3703,-0.609641,-0.839682,1.070702,?,2
1237,'2018/09/14 15:10:56:457',437,0.490557,0.784499,0.887811,1.168173,0.257129,0.563834,0.668213,0.716304,1.219047,-0.462829,-0.483817,1.015717,1.3703,-0.605898,-0.840667,1.070702,?,2
1238,'2018/09/14 15:10:56:473',437,0.490557,0.781947,0.88412,1.168173,0.257129,0.561312,0.668213,0.716304,1.219047,-0.462189,-0.483898,1.015717,1.3703,-0.602154,-0.841651,1.070702,?,2
1239,'2018/09/14 15:10:56:489',437,0.490557,0.779395,0.88043,1.168173,0.257129,0.55879,0.668213,0.716304,1.219047,-0.461548,-0.483979,1.015717,1.3703,-0.59841,-0.842636,1.070702,?,2
1240,'2018/09/14 15:10:56:506',437,0.490557,0.776844,0.876739,1.168173,0.257129,0.556268,0.668213,0.716304,1.219047,-0.460907,-0.484059,1.015717,1.3703,-0.594667,-0.843621,1.070702,?,2
1241,'2018/09/14 15:10:56:527',437,0.490557,0.774292,0.873048,1.168173,0.257129,0.553746,0.668213,0.716304,1.219047,-0.460267,-0.48414,1.015717,1.3703,-0.590923,-0.844605,1.070702,?,2
1242,'2018/09/14 15:10:56:554',437,0.490557,0.770664,0.867671,1.168173,0.257129,0.551093,0.668213,0.716304,1.219047,-0.45948,-0.483761,1.015717,1.3703,-0.582669,-0.842968,1.070702,?,2
1243,'2018/09/14 15:10:56:554',437,0.490557,0.767035,0.862293,1.168173,0.257129,0.548441,0.668213,0.716304,1.219047,-0.458693,-0.483382,1.015717,1.3703,-0.574414,-0.84133,1.070702,?,2
1244,'2018/09/14 15:10:56:572',437,0.490557,0.765958,0.860606,1.168173,0.257129,0.548311,0.668213,0.716304,1.219047,-0.458546,-0.482923,1.015717,1.3703,-0.569904,-0.838708,1.070702,?,2
1245,'2018/09/14 15:10:56:593',437,0.490557,0.764882,0.85892,1.168173,0.257129,0.548181,0.668213,0.716304,1.219047,-0.4584,-0.482463,1.015717,1.3703,-0.565393,-0.836085,1.070702,?,2
1246,'2018/09/14 15:10:56:611',437,0.490557,0.763805,0.857233,1.168173,0.257129,0.548051,0.668213,0.716304,1.219047,-0.458254,-0.482003,1.015717,1.3703,-0.560883,-0.833463,1.070702,?,2
1247,'2018/09/14 15:10:56:637',437,0.490557,0.762472,0.855104,1.168173,0.257129,0.547841,0.668213,0.716304,1.219047,-0.458134,-0.481115,1.015717,1.3703,-0.552427,-0.827824,1.070702,?,2
1248,'2018/09/14 15:10:56:637',437,0.490557,0.761139,0.852976,1.168173,0.257129,0.547631,0.668213,0.716304,1.219047,-0.458014,-0.480227,1.015717,1.3703,-0.543972,-0.822185,1.070702,?,2
1249,'2018/09/14 15:10:56:654',437,0.490557,0.759806,0.850847,1.168173,0.257129,0.547421,0.668213,0.716304,1.219047,-0.457895,-0.479339,1.015717,1.3703,-0.535517,-0.816546,1.070702,?,2
1250,'2018/09/14 15:10:56:674',437,0.490557,0.758473,0.848719,1.168173,0.257129,0.547211,0.668213,0.716304,1.219047,-0.457775,-0.478451,1.015717,1.3703,-0.527062,-0.810906,1.070702,?,2
1251,'2018/09/14 15:10:56:697',437,0.490557,0.75714,0.84659,1.168173,0.257129,0.547,0.668213,0.716304,1.219047,-0.457655,-0.477562,1.015717,1.3703,-0.518607,-0.805267,1.070702,?,2
1252,'2018/09/14 15:10:56:722',437,0.490557,0.756884,0.846148,1.168173,0.257129,0.54692,0.668213,0.716304,1.219047,-0.457682,-0.477134,1.015717,1.3703,-0.514662,-0.80225,1.070702,?,2
1253,'2018/09/14 15:10:56:722',437,0.490557,0.756628,0.845706,1.168173,0.257129,0.54684,0.668213,0.716304,1.219047,-0.457709,-0.476706,1.015717,1.3703,-0.510717,-0.799234,1.070702,?,2
1254,'2018/09/14 15:10:56:738',437,0.490557,0.75625,0.845139,1.168173,0.257129,0.546282,0.668198,0.716304,1.219047,-0.457985,-0.476045,1.015717,1.3703,-0.504267,-0.794024,1.070702,?,2
1255,'2018/09/14 15:10:56:756',437,0.490557,0.755872,0.844572,1.168173,0.257129,0.545723,0.668183,0.716304,1.219047,-0.458261,-0.475383,1.015717,1.3703,-0.497816,-0.788814,1.070702,?,2
1256,'2018/09/14 15:10:56:776',437,0.490557,0.755494,0.844005,1.168173,0.257129,0.545165,0.668167,0.716304,1.219047,-0.458537,-0.474722,1.015717,1.3703,-0.491366,-0.783604,1.070702,?,2
1257,'2018/09/14 15:10:56:789',437,0.490557,0.755373,0.843879,1.168173,0.257129,0.544687,0.668152,0.716304,1.219047,-0.458787,-0.474489,1.015717,1.3703,-0.48886,-0.781411,1.070702,?,2
1258,'2018/09/14 15:10:56:813',437,0.490557,0.755251,0.843754,1.168173,0.257129,0.544209,0.668137,0.716304,1.219047,-0.459036,-0.474257,1.015717,1.3703,-0.486354,-0.779219,1.070702,?,2
1259,'2018/09/14 15:10:56:836',437,0.521839,0.754842,0.843535,1.116012,0.291981,0.543387,0.668121,0.692901,1.180837,-0.459506,-0.473629,1.0222,1.305894,-0.482694,-0.775481,1.050689,?,2
1260,'2018/09/14 15:10:56:837',437,0.553121,0.754433,0.843317,1.06385,0.326832,0.542566,0.668106,0.669497,1.142627,-0.459976,-0.473002,1.028684,1.241488,-0.479034,-0.771744,1.030676,?,2
1261,'2018/09/14 15:10:56:856',437,0.584403,0.754024,0.843098,1.011689,0.361683,0.541745,0.668091,0.646094,1.104416,-0.460446,-0.472374,1.035167,1.177082,-0.475374,-0.768006,1.010663,?,2
1262,'2018/09/14 15:10:56:876',437,0.615685,0.753615,0.842879,0.959528,0.396534,0.540924,0.668076,0.622691,1.066206,-0.460916,-0.471747,1.041651,1.112676,-0.471714,-0.764269,0.99065,?,2
1263,'2018/09/14 15:10:56:907',437,0.646967,0.752225,0.842067,0.907366,0.431385,0.539891,0.66806,0.599288,1.027995,-0.461523,-0.470601,1.048134,1.04827,-0.4678,-0.759485,0.970637,?,2
1264,'2018/09/14 15:10:56:907',437,0.678248,0.750956,0.84138,0.855205,0.466237,0.539336,0.66806,0.575884,0.989785,-0.461879,-0.469687,1.054618,0.983864,-0.466391,-0.756893,0.950624,?,2
1265,'2018/09/14 15:10:56:924',437,0.70953,0.749688,0.840693,0.803044,0.501088,0.538781,0.66806,0.552481,0.951574,-0.462236,-0.468773,1.061101,0.919458,-0.464983,-0.754302,0.930611,?,2
1266,'2018/09/14 15:10:56:938',437,0.740812,0.748419,0.840006,0.750882,0.535939,0.538226,0.66806,0.529078,0.913364,-0.462592,-0.46786,1.067584,0.855052,-0.463574,-0.751711,0.910598,?,2
1267,'2018/09/14 15:10:56:953',437,0.772094,0.747151,0.839319,0.698721,0.57079,0.537671,0.66806,0.505675,0.875153,-0.462949,-0.466946,1.074068,0.790646,-0.462166,-0.749119,0.890585,?,2
1268,'2018/09/14 15:10:56:973',437,0.803376,0.745883,0.838632,0.646559,0.605641,0.537116,0.66806,0.482271,0.836943,-0.463306,-0.466033,1.080551,0.72624,-0.460757,-0.746528,0.870572,?,2
1269,'2018/09/14 15:10:56:992',437,0.803376,0.744901,0.838038,0.646559,0.605641,0.536904,0.66806,0.482271,0.836943,-0.463442,-0.465514,1.080551,0.72624,-0.460502,-0.745481,0.870572,?,2
1270,'2018/09/14 15:10:57:009',437,0.803376,0.74392,0.837444,0.646559,0.605641,0.536692,0.66806,0.482271,0.836943,-0.463578,-0.464995,1.080551,0.72624,-0.460248,-0.744435,0.870572,?,2
1271,'2018/09/14 15:10:57:037',437,0.803376,0.742939,0.83685,0.646559,0.605641,0.536562,0.668071,0.482271,0.836943,-0.4638,-0.463705,1.080551,0.72624,-0.459993,-0.743388,0.870572,?,2
1272,'2018/09/14 15:10:57:038',437,0.803376,0.741957,0.836257,0.646559,0.605641,0.536431,0.668082,0.482271,0.836943,-0.464023,-0.462416,1.080551,0.72624,-0.459738,-0.742341,0.870572,?,2
1273,'2018/09/14 15:10:57:056',437,0.803376,0.739139,0.833792,0.646559,0.605641,0.536513,0.668092,0.482271,0.836943,-0.464109,-0.461646,1.080551,0.72624,-0.460079,-0.741688,0.870572,?,2
