# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
16,1,0.4621308147907257,0.37025758624076843,-0.02506827563047409,0.4265844225883484,0.7392896413803101,0.21829964220523834,0.5384451150894165,0.6790862083435059,0.7023128867149353,0.09298622608184814,0.1280350685119629,0.7162805199623108,0.652704656124115,0.07166584581136703,0.27419018745422363,0.7168859839439392,0.4621308147907257,0.37025758624076843,-0.02506827563047409,0.4265844225883484,0.7392896413803101,0.21829964220523834,0.5384451150894165,0.6790862083435059,0.7023128867149353,0.09298622608184814,0.1280350685119629,0.7162805199623108,0.652704656124115,0.07166584581136703,0.27419018745422363,0.7168859839439392,0.4621308147907257,0.37025758624076843,-0.02506827563047409,0.4265844225883484,0.7392896413803101,0.21829964220523834,0.5384451150894165,0.6790862083435059,0.7023128867149353,0.09298622608184814,0.1280350685119629,0.7162805199623108,0.652704656124115,0.07166584581136703,0.27419018745422363,0.7168859839439392,0.4621308147907257,0.37025758624076843,-0.02506827563047409,0.4265844225883484,0.7392896413803101,0.21829964220523834,0.5384451150894165,0.6790862083435059,0.7023128867149353,0.09298622608184814,0.1280350685119629,0.7162805199623108,0.652704656124115,0.07166584581136703,0.27419018745422363,0.7168859839439392,0.4621308147907257,0.37025758624076843,-0.02506827563047409,0.4265844225883484,0.7392896413803101,0.21829964220523834,0.5384451150894165,0.6790862083435059,0.7023128867149353,0.09298622608184814,0.1280350685119629,0.7162805199623108,0.652704656124115,0.07166584581136703,0.27419018745422363,0.7168859839439392,0.45996320247650146,0.3502267003059387,-0.031230954453349113,0.4276624917984009,0.7261383533477783,0.21777723729610443,0.5300187468528748,0.6693204641342163,0.7007876038551331,0.09504000842571259,0.13223139941692352,0.7164520621299744,0.6444059014320374,0.07939852774143219,0.28706786036491394,0.7139022350311279,0.4575235843658447,0.3142728805541992,-0.044559769332408905,0.4262741208076477,0.7074670791625977,0.21707040071487427,0.5123767256736755,0.660271942615509,0.6966820359230042,0.09711076319217682,0.1369759440422058,0.7150904536247253,0.6261939406394958,0.09288682043552399,0.306918740272522,0.7087612748146057,0.455083966255188,0.2783190608024597,-0.057888586074113846,0.42488574981689453,0.6887957453727722,0.2163635492324829,0.49473467469215393,0.651223361492157,0.6925764679908752,0.09918151050806046,0.1417205035686493,0.7137288451194763,0.6079819798469543,0.10637511312961578,0.3267696499824524,0.7036203145980835,0.45264437794685364,0.24236524105072021,-0.07121740281581879,0.42349740862846375,0.6701244115829468,0.21565669775009155,0.4770926237106323,0.6421748399734497,0.6884708404541016,0.10125226527452469,0.14646504819393158,0.7123672366142273,0.5897700190544128,0.11986340582370758,0.3466205596923828,0.6984793543815613,0.4502047896385193,0.2064114212989807,-0.08454621583223343,0.42210903763771057,0.6514530777931213,0.2149498462677002,0.4594506025314331,0.6331262588500977,0.6843652725219727,0.10332301259040833,0.15120960772037506,0.7110055685043335,0.5715580582618713,0.13335169851779938,0.36647143959999084,0.6933383941650391,0.44776517152786255,0.1704576015472412,-0.09787502884864807,0.4207206666469574,0.6327817440032959,0.21424299478530884,0.4418085515499115,0.6240777373313904,0.680259644985199,0.10539376735687256,0.15595415234565735,0.7096439599990845,0.5533460974693298,0.14683999121189117,0.38632234930992126,0.6881974339485168,0.4453255534172058,0.1345037817955017,-0.11120384931564331,0.4193322956562042,0.6141104698181152,0.21353615820407867,0.4241665005683899,0.6150291562080383,0.6761540770530701,0.10746452212333679,0.16069871187210083,0.7082823514938354,0.5351341962814331,0.16032828390598297,0.4061732590198517,0.6830564737319946,0.44288596510887146,0.09854996204376221,-0.12453266233205795,0.41794392466545105,0.5954391360282898,0.21282930672168732,0.4065244495868683,0.605980634689331,0.6720485091209412,0.10953526943922043,0.16544325649738312,0.7069207429885864,0.5169222354888916,0.17381657660007477,0.4260241389274597,0.6779155135154724,0.4404463768005371,0.0625961422920227,-0.1378614753484726,0.4165555536746979,0.5767678022384644,0.21212245523929596,0.38888242840766907,0.596932053565979,0.6679428815841675,0.11160602420568466,0.1701878160238266,0.7055591344833374,0.4987102448940277,0.18730486929416656,0.44587504863739014,0.6727745532989502,0.43800675868988037,0.026642316952347755,-0.15119029581546783,0.4151671826839447,0.5580964684486389,0.2114156037569046,0.37124037742614746,0.5878835320472717,0.6638373136520386,0.1136767715215683,0.1749323606491089,0.7041975259780884,0.4804982841014862,0.20079316198825836,0.46572595834732056,0.6676335334777832,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.43773478269577026,0.01071937009692192,-0.1583564281463623,0.41270074248313904,0.5525764226913452,0.21123115718364716,0.3620246946811676,0.5886006951332092,0.6612569689750671,0.11369374394416809,0.17548058927059174,0.702664315700531,0.47058507800102234,0.2065487653017044,0.47269919514656067,0.6654763221740723,0.42966213822364807,0.0011943180579692125,-0.1684616357088089,0.40542396903038025,0.5504240393638611,0.20923855900764465,0.33885154128074646,0.5869268178939819,0.6601526737213135,0.11294669657945633,0.17303822934627533,0.6997034549713135,0.4674960970878601,0.20606273412704468,0.47372493147850037,0.666264533996582,0.415314257144928,-0.01417361106723547,-0.1836826503276825,0.39446645975112915,0.5493826866149902,0.20086807012557983,0.30325832962989807,0.5828710198402405,0.6588886380195618,0.11170892417430878,0.1687973141670227,0.6940014958381653,0.4638412892818451,0.20464687049388885,0.4742976725101471,0.6674578189849854,0.4009663760662079,-0.029541540890932083,-0.1989036500453949,0.38350892066955566,0.5483412742614746,0.19249756634235382,0.26766514778137207,0.5788151621818542,0.6576246023178101,0.11047115921974182,0.16455641388893127,0.6882995963096619,0.4601864814758301,0.20323099195957184,0.4748704135417938,0.6686511635780334,0.3866184949874878,-0.04490946978330612,-0.2141246646642685,0.3725513815879822,0.5472999215126038,0.184127077460289,0.23207195103168488,0.574759304523468,0.6563605666160583,0.10923338681459427,0.16031549870967865,0.6825976967811584,0.45653167366981506,0.20181512832641602,0.47544315457344055,0.6698444485664368,0.3722706437110901,-0.06027739867568016,-0.2293456643819809,0.3615938723087311,0.5462585687637329,0.175756573677063,0.19647875428199768,0.5707035064697266,0.6550965309143066,0.10799561440944672,0.15607459843158722,0.6768957376480103,0.45287686586380005,0.2003992646932602,0.4760158956050873,0.6710377335548401,0.35792276263237,-0.0756453275680542,-0.2445666640996933,0.35063636302948,0.5452171564102173,0.16738608479499817,0.16088555753231049,0.5666476488113403,0.6538324952125549,0.10675784200429916,0.1518336832523346,0.6711938381195068,0.44922202825546265,0.19898338615894318,0.476588636636734,0.6722310781478882,0.3435748815536499,-0.09101326018571854,-0.2597876787185669,0.3396788239479065,0.5441758036613464,0.15901558101177216,0.1252923607826233,0.5625917911529541,0.6525684595108032,0.10552007704973221,0.14759278297424316,0.6654919385910034,0.44556722044944763,0.19756752252578735,0.47716137766838074,0.6734243631362915,0.3292270004749298,-0.10638118535280228,-0.2750086784362793,0.328721284866333,0.5431344509124756,0.15064507722854614,0.0896991565823555,0.5585359930992126,0.6513044238090515,0.10428230464458466,0.14335186779499054,0.6597900390625,0.4419124126434326,0.19615165889263153,0.47773411870002747,0.6746176481246948,0.3148791193962097,-0.12174911797046661,-0.2902296781539917,0.3177637755870819,0.54209303855896,0.14227458834648132,0.054105959832668304,0.5544801354408264,0.6500403881072998,0.1030445322394371,0.1391109675168991,0.6540880799293518,0.4382576048374176,0.1947357952594757,0.4783068597316742,0.6758109927177429,0.3005312383174896,-0.13711704313755035,-0.3054506778717041,0.3068062663078308,0.5410516858100891,0.1339040845632553,0.01851276308298111,0.5504242777824402,0.6487763524055481,0.10180676728487015,0.13487005233764648,0.6483861804008484,0.4346027970314026,0.1933199167251587,0.4788796007633209,0.6770042777061462,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2942560017108917,-0.14295992255210876,-0.3105664849281311,0.3031255006790161,0.5421626567840576,0.1275261789560318,0.0060927229933440685,0.5480422973632812,0.64861661195755,0.10131604224443436,0.13307151198387146,0.6456451416015625,0.4340369403362274,0.1923900842666626,0.47842660546302795,0.6774093508720398,0.2892395257949829,-0.1478264033794403,-0.3154637813568115,0.30056947469711304,0.5424308180809021,0.11632000654935837,-0.004460358060896397,0.5458922386169434,0.6475344896316528,0.10046558082103729,0.13132953643798828,0.6414235830307007,0.43360573053359985,0.19223226606845856,0.4773782193660736,0.6771611571311951,0.2817586660385132,-0.15458102524280548,-0.32489144802093506,0.2964920997619629,0.5426989197731018,0.09416741877794266,-0.020244888961315155,0.5409282445907593,0.6434707045555115,0.09799353778362274,0.1280241310596466,0.6312834620475769,0.43289661407470703,0.19246701896190643,0.47444409132003784,0.6757819652557373,0.2741181552410126,-0.15941497683525085,-0.33855342864990234,0.2914401888847351,0.5449532270431519,0.061910808086395264,-0.025490934029221535,0.5325841903686523,0.628052830696106,0.08917346596717834,0.12168789654970169,0.6073510050773621,0.4323139488697052,0.192916601896286,0.46628254652023315,0.6707634329795837,0.26738443970680237,-0.1630118489265442,-0.3510989248752594,0.28724542260169983,0.549820065498352,0.024533439427614212,-0.02557847648859024,0.5242401361465454,0.6070542335510254,0.07592810690402985,0.1133766695857048,0.5789846181869507,0.4325040280818939,0.19297946989536285,0.4557068347930908,0.6641145944595337,0.2606506943702698,-0.16660872101783752,-0.36364439129829407,0.28305068612098694,0.554686963558197,-0.012843930162489414,-0.025666020810604095,0.5158960223197937,0.5860555768013,0.06268274784088135,0.10506545007228851,0.5506181716918945,0.43269410729408264,0.1930423229932785,0.4451311528682709,0.6574657559394836,0.25391697883605957,-0.17020559310913086,-0.3761898875236511,0.27885591983795166,0.5595538020133972,-0.05022129788994789,-0.0257535632699728,0.5075519680976868,0.5650569200515747,0.04943739250302315,0.09675422310829163,0.5222517251968384,0.43288418650627136,0.19310517609119415,0.4345554709434509,0.6508169174194336,0.24718323349952698,-0.1738024652004242,-0.3887353539466858,0.27466118335723877,0.5644207000732422,-0.08759866654872894,-0.025841107591986656,0.49920791387557983,0.5440583229064941,0.03619203343987465,0.08844299614429474,0.4938852787017822,0.4330742657184601,0.1931680291891098,0.4239797592163086,0.6441680788993835,0.24044950306415558,-0.17739932239055634,-0.40128085017204285,0.2704664170742035,0.5692875385284424,-0.12497603893280029,-0.02592865191400051,0.4908638298511505,0.5230596661567688,0.02294667437672615,0.08013177663087845,0.46551886200904846,0.4332643449306488,0.19323088228702545,0.41340407729148865,0.6375192403793335,0.23371577262878418,-0.18099619448184967,-0.4138263165950775,0.2662716805934906,0.5741544365882874,-0.16235341131687164,-0.026016194373369217,0.4825197756290436,0.5020610094070435,0.009701317176222801,0.07182054966688156,0.4371524155139923,0.4334544241428375,0.1932937353849411,0.4028283953666687,0.6308704018592834,
