@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
3496,'2018/09/14 15:14:48:328',2324,0.019812,-0.450905,-0.576897,-0.008576,0.829672,-0.219897,-0.070993,0.902702,0.123896,-0.71036,-0.51038,0.332617,-0.035892,-0.955603,-0.986066,-0.033994,2,?
3497,'2018/09/14 15:14:48:328',2324,0.01717,-0.453211,-0.574467,-0.008421,0.826387,-0.224423,-0.071247,0.897909,0.124553,-0.710059,-0.514039,0.333996,-0.035647,-0.954139,-0.986002,-0.034273,2,?
3498,'2018/09/14 15:14:48:345',2326,0.014529,-0.455517,-0.572036,-0.008266,0.823102,-0.228949,-0.071502,0.893116,0.125211,-0.709758,-0.517699,0.335375,-0.035401,-0.952675,-0.985938,-0.034551,2,?
3499,'2018/09/14 15:14:48:361',2328,0.011887,-0.457823,-0.569605,-0.008112,0.819817,-0.233474,-0.071756,0.888322,0.125868,-0.709457,-0.521359,0.336754,-0.035155,-0.95121,-0.985874,-0.034829,2,?
3500,'2018/09/14 15:14:48:378',2330,0.009245,-0.460129,-0.567175,-0.007957,0.816531,-0.238,-0.07201,0.883529,0.126526,-0.709156,-0.525019,0.338133,-0.034909,-0.949746,-0.98581,-0.035108,2,?
3501,'2018/09/14 15:14:48:395',2332,0.00307,-0.466618,-0.561763,-0.008389,0.813298,-0.251653,-0.076486,0.873935,0.128635,-0.708081,-0.532891,0.340936,-0.034789,-0.946503,-0.985126,-0.035507,2,?
3502,'2018/09/14 15:14:48:427',2336,-0.000464,-0.470801,-0.558781,-0.008976,0.81335,-0.26078,-0.080708,0.869136,0.130087,-0.707307,-0.537103,0.34236,-0.034915,-0.944724,-0.984506,-0.035627,2,?
3503,'2018/09/14 15:14:48:444',2338,-0.006346,-0.478819,-0.552652,-0.010703,0.813212,-0.27801,-0.09005,0.862501,0.133654,-0.705617,-0.545909,0.344347,-0.035448,-0.94165,-0.983464,-0.035922,2,?
3504,'2018/09/14 15:14:48:460',2340,-0.012228,-0.486838,-0.546523,-0.01243,0.813075,-0.295241,-0.099392,0.855867,0.137221,-0.703926,-0.554715,0.346334,-0.03598,-0.938575,-0.982421,-0.036216,2,?
3505,'2018/09/14 15:14:48:477',2342,-0.01811,-0.494856,-0.540394,-0.014157,0.812937,-0.312472,-0.108734,0.849233,0.140788,-0.702235,-0.563521,0.348321,-0.036513,-0.935501,-0.981379,-0.036511,2,?
3506,'2018/09/14 15:14:48:494',2344,-0.023992,-0.502875,-0.534265,-0.015884,0.812799,-0.329703,-0.118076,0.842599,0.144355,-0.700545,-0.572327,0.350308,-0.037046,-0.932426,-0.980337,-0.036805,2,?
3507,'2018/09/14 15:14:48:510',2346,-0.029874,-0.510893,-0.528136,-0.017611,0.812661,-0.346934,-0.127418,0.835964,0.147922,-0.698854,-0.581133,0.352295,-0.037579,-0.929352,-0.979295,-0.0371,2,?
3508,'2018/09/14 15:14:48:527',2348,-0.035475,-0.520471,-0.518586,-0.020514,0.812523,-0.365292,-0.140994,0.829327,0.153574,-0.696412,-0.594491,0.353523,-0.038382,-0.925755,-0.977817,-0.037905,2,?
3509,'2018/09/14 15:14:48:544',2350,-0.041077,-0.530048,-0.509037,-0.023416,0.812386,-0.383651,-0.154569,0.822689,0.159225,-0.693969,-0.607849,0.354751,-0.039186,-0.922159,-0.976339,-0.038711,2,?
3510,'2018/09/14 15:14:48:561',2352,-0.046678,-0.539626,-0.499487,-0.026318,0.812248,-0.402009,-0.168144,0.816052,0.164877,-0.691526,-0.621207,0.355979,-0.039989,-0.918563,-0.974861,-0.039516,2,?
3511,'2018/09/14 15:14:48:577',2354,-0.048746,-0.54502,-0.492919,-0.028633,0.812058,-0.41124,-0.177498,0.814214,0.169077,-0.689858,-0.630352,0.355784,-0.040667,-0.916745,-0.974003,-0.040201,2,?
3512,'2018/09/14 15:14:48:594',2356,-0.050813,-0.550415,-0.486351,-0.030948,0.811868,-0.420471,-0.186851,0.812376,0.173276,-0.688189,-0.639498,0.355588,-0.041345,-0.914928,-0.973145,-0.040886,2,?
3513,'2018/09/14 15:14:48:611',2358,-0.050533,-0.551974,-0.48293,-0.032123,0.811868,-0.421598,-0.191085,0.812373,0.175361,-0.687437,-0.64405,0.354829,-0.041616,-0.914406,-0.97271,-0.041397,2,?
3514,'2018/09/14 15:14:48:627',2360,-0.050252,-0.553533,-0.479509,-0.033298,0.811868,-0.422726,-0.195318,0.81237,0.177445,-0.686685,-0.648602,0.35407,-0.041887,-0.913885,-0.972274,-0.041908,2,?
3515,'2018/09/14 15:14:48:644',2362,-0.049972,-0.555092,-0.476088,-0.034473,0.811868,-0.423853,-0.199551,0.812367,0.17953,-0.685933,-0.653154,0.353312,-0.042158,-0.913363,-0.971839,-0.042419,2,?
3516,'2018/09/14 15:14:48:661',2364,-0.047079,-0.555751,-0.468873,-0.036125,0.811868,-0.42575,-0.205023,0.812247,0.182915,-0.684747,-0.661781,0.350901,-0.042403,-0.912988,-0.970492,-0.043712,2,?
3517,'2018/09/14 15:14:48:677',2366,-0.044187,-0.55641,-0.461658,-0.037777,0.811868,-0.427646,-0.210494,0.812127,0.1863,-0.683561,-0.670409,0.348491,-0.042648,-0.912613,-0.969146,-0.045006,2,?
3518,'2018/09/14 15:14:48:694',2368,-0.041575,-0.55551,-0.457864,-0.038254,0.811868,-0.428416,-0.211732,0.812011,0.187601,-0.683127,-0.674484,0.34684,-0.042622,-0.91276,-0.968236,-0.045789,2,?
3519,'2018/09/14 15:14:48:710',2370,-0.038963,-0.55461,-0.454069,-0.038731,0.811868,-0.429185,-0.21297,0.811894,0.188902,-0.682694,-0.67856,0.345189,-0.042596,-0.912906,-0.967325,-0.046572,2,?
3520,'2018/09/14 15:14:48:727',2372,-0.036351,-0.553709,-0.450275,-0.039208,0.811868,-0.429954,-0.214207,0.811778,0.190203,-0.68226,-0.682636,0.343538,-0.042571,-0.913053,-0.966415,-0.047355,2,?
3521,'2018/09/14 15:14:48:745',2374,-0.033739,-0.552809,-0.446481,-0.039685,0.811868,-0.430724,-0.215445,0.811661,0.191504,-0.681827,-0.686711,0.341887,-0.042545,-0.913199,-0.965504,-0.048138,2,?
3522,'2018/09/14 15:14:48:761',2376,-0.031127,-0.551909,-0.442686,-0.040162,0.811868,-0.431493,-0.216683,0.811545,0.192805,-0.681393,-0.690787,0.340236,-0.042519,-0.913346,-0.964594,-0.048921,2,?
3523,'2018/09/14 15:14:48:777',2378,-0.028515,-0.551008,-0.438892,-0.040639,0.811868,-0.432263,-0.217921,0.811429,0.194106,-0.68096,-0.694863,0.338584,-0.042494,-0.913493,-0.963683,-0.049703,2,?
3524,'2018/09/14 15:14:48:794',2380,-0.025903,-0.550108,-0.435098,-0.041116,0.811868,-0.433032,-0.219159,0.811312,0.195407,-0.680526,-0.698938,0.336933,-0.042468,-0.913639,-0.962772,-0.050486,2,?
3525,'2018/09/14 15:14:48:811',2382,-0.019716,-0.547129,-0.427546,-0.041154,0.812044,-0.437469,-0.221233,0.810994,0.196894,-0.680031,-0.706358,0.333787,-0.042384,-0.914197,-0.960358,-0.051913,2,?
3526,'2018/09/14 15:14:48:844',2384,-0.012565,-0.542971,-0.420031,-0.040276,0.812397,-0.444804,-0.222906,0.810591,0.197267,-0.679908,-0.713045,0.330798,-0.042268,-0.915019,-0.95735,-0.053199,2,?
3527,'2018/09/14 15:14:48:860',2386,-0.005374,-0.538831,-0.413381,-0.039133,0.812573,-0.450437,-0.223807,0.810393,0.196633,-0.680302,-0.719179,0.32857,-0.042208,-0.91573,-0.954165,-0.054199,2,?
3528,'2018/09/14 15:14:48:877',2388,0.001817,-0.53469,-0.406731,-0.037991,0.81275,-0.456069,-0.224708,0.810195,0.196,-0.680695,-0.725312,0.326342,-0.042148,-0.91644,-0.950981,-0.055198,2,?
3529,'2018/09/14 15:14:48:894',2390,0.009008,-0.53055,-0.400081,-0.036848,0.812926,-0.461702,-0.225609,0.809997,0.195367,-0.681088,-0.731446,0.324113,-0.042088,-0.917151,-0.947796,-0.056197,2,?
3530,'2018/09/14 15:14:48:912',2392,0.016199,-0.52641,-0.39343,-0.035706,0.813102,-0.467334,-0.226511,0.809799,0.194734,-0.681482,-0.737579,0.321885,-0.042028,-0.917862,-0.944612,-0.057196,2,?
3531,'2018/09/14 15:14:48:928',2394,0.02339,-0.52227,-0.38678,-0.034563,0.813278,-0.474266,-0.227412,0.809601,0.192748,-0.68266,-0.746267,0.319346,-0.041968,-0.918572,-0.941427,-0.058196,2,?
3532,'2018/09/14 15:14:48:945',2396,0.033773,-0.516536,-0.378348,-0.033364,0.813455,-0.481198,-0.228313,0.809403,0.190761,-0.683838,-0.754956,0.316808,-0.041784,-0.919634,-0.936928,-0.059541,2,?
3533,'2018/09/14 15:14:48:960',2398,0.044155,-0.510803,-0.369917,-0.032164,0.813631,-0.488131,-0.229214,0.809205,0.188775,-0.685015,-0.763645,0.31427,-0.0416,-0.920695,-0.932429,-0.060885,2,?
3534,'2018/09/14 15:14:48:977',2400,0.050962,-0.507149,-0.365242,-0.031403,0.813631,-0.491395,-0.229279,0.809208,0.186602,-0.686255,-0.768989,0.313226,-0.041475,-0.921345,-0.929434,-0.061587,2,?
3535,'2018/09/14 15:14:48:994',2402,0.057769,-0.503494,-0.360568,-0.030643,0.813631,-0.49466,-0.229344,0.809212,0.18443,-0.687494,-0.774334,0.312182,-0.041349,-0.921996,-0.926439,-0.062289,2,?
3536,'2018/09/14 15:14:49:011',2404,0.064576,-0.49984,-0.355893,-0.029882,0.813631,-0.497924,-0.229409,0.809216,0.182257,-0.688733,-0.779679,0.311138,-0.041223,-0.922646,-0.923444,-0.06299,2,?
3537,'2018/09/14 15:14:49:027',2406,0.067768,-0.498247,-0.354112,-0.029825,0.813631,-0.499224,-0.229409,0.809216,0.180904,-0.689517,-0.782234,0.310828,-0.041099,-0.922997,-0.92213,-0.063336,2,?
3538,'2018/09/14 15:14:49:044',2408,0.070959,-0.496653,-0.352331,-0.029767,0.813631,-0.500523,-0.229409,0.809216,0.179551,-0.690302,-0.784789,0.310518,-0.040976,-0.923348,-0.920815,-0.063681,2,?
3539,'2018/09/14 15:14:49:060',2410,0.07415,-0.49506,-0.350549,-0.02971,0.813631,-0.501823,-0.229409,0.809216,0.178198,-0.691086,-0.787344,0.310207,-0.040852,-0.923699,-0.9195,-0.064027,2,?
3540,'2018/09/14 15:14:49:077',2412,0.080173,-0.492194,-0.348058,-0.030633,0.813341,-0.50358,-0.229409,0.8092,0.175816,-0.692722,-0.792418,0.309298,-0.040506,-0.924926,-0.917464,-0.064908,2,?
3541,'2018/09/14 15:14:49:094',2414,0.086195,-0.489328,-0.345566,-0.031557,0.813052,-0.504037,-0.229409,0.809183,0.174786,-0.693572,-0.794937,0.308699,-0.040159,-0.926153,-0.915429,-0.065789,2,?
3542,'2018/09/14 15:14:49:111',2416,0.089025,-0.488055,-0.344856,-0.032538,0.812762,-0.504495,-0.229409,0.809167,0.173756,-0.694423,-0.797456,0.3081,-0.039936,-0.927029,-0.914707,-0.066325,2,?
3543,'2018/09/14 15:14:49:128',2418,0.094253,-0.485814,-0.344612,-0.034923,0.811976,-0.505371,-0.229409,0.808634,0.172775,-0.696004,-0.802218,0.306313,-0.03972,-0.929449,-0.913678,-0.067533,2,?
3544,'2018/09/14 15:14:49:145',2420,0.09948,-0.483574,-0.344368,-0.037309,0.811191,-0.506247,-0.229409,0.808101,0.171794,-0.697585,-0.80698,0.304526,-0.039504,-0.93187,-0.912649,-0.068742,2,?
3545,'2018/09/14 15:14:49:161',2422,0.104707,-0.481333,-0.344124,-0.039694,0.810405,-0.507123,-0.229409,0.807568,0.170813,-0.699165,-0.811742,0.30274,-0.039289,-0.93429,-0.91162,-0.06995,2,?
3546,'2018/09/14 15:14:49:178',2424,0.109934,-0.479092,-0.343879,-0.04208,0.80962,-0.507999,-0.229409,0.807035,0.169832,-0.700746,-0.816504,0.300953,-0.039073,-0.936711,-0.910591,-0.071158,2,?
3547,'2018/09/14 15:14:49:194',2426,0.115161,-0.476851,-0.343635,-0.044465,0.808834,-0.508875,-0.229409,0.806502,0.168851,-0.702327,-0.821266,0.299166,-0.038857,-0.939131,-0.909562,-0.072367,2,?
3548,'2018/09/14 15:14:49:210',2428,0.120388,-0.47461,-0.343391,-0.04685,0.808048,-0.50975,-0.229409,0.805969,0.16787,-0.703908,-0.826028,0.29738,-0.038642,-0.941552,-0.908533,-0.073575,2,?
3549,'2018/09/14 15:14:49:227',2430,0.125615,-0.47237,-0.343147,-0.049236,0.807263,-0.510626,-0.229409,0.805436,0.166889,-0.705488,-0.83079,0.295593,-0.038426,-0.943972,-0.907504,-0.074783,2,?
3550,'2018/09/14 15:14:49:244',2432,0.128012,-0.471402,-0.343613,-0.050641,0.806767,-0.511045,-0.229409,0.804919,0.166937,-0.706218,-0.833033,0.294405,-0.038434,-0.945517,-0.907196,-0.075456,2,?
3551,'2018/09/14 15:14:49:261',2434,0.130408,-0.470434,-0.344079,-0.052045,0.806271,-0.511463,-0.229409,0.804402,0.166986,-0.706948,-0.835276,0.293218,-0.038441,-0.947061,-0.906888,-0.076129,2,?
3552,'2018/09/14 15:14:49:278',2436,0.135871,-0.469323,-0.346289,-0.054719,0.805428,-0.511731,-0.229409,0.800403,0.168183,-0.708314,-0.839059,0.290644,-0.039218,-0.950252,-0.906337,-0.077311,2,?
3553,'2018/09/14 15:14:49:294',2438,0.138937,-0.469181,-0.348033,-0.055988,0.805081,-0.511581,-0.229409,0.796921,0.169331,-0.70895,-0.840598,0.289257,-0.039987,-0.951898,-0.906093,-0.077821,2,?
3554,'2018/09/14 15:14:49:310',2440,0.142003,-0.469038,-0.349777,-0.057257,0.804734,-0.51143,-0.229409,0.793438,0.17048,-0.709587,-0.842137,0.287871,-0.040757,-0.953544,-0.905849,-0.078331,2,?
3555,'2018/09/14 15:14:49:327',2442,0.145069,-0.468896,-0.351521,-0.058526,0.804387,-0.51128,-0.229409,0.789956,0.171628,-0.710223,-0.843676,0.286484,-0.041526,-0.95519,-0.905605,-0.078841,2,?
3556,'2018/09/14 15:14:49:344',2444,0.148135,-0.468753,-0.353266,-0.059795,0.80404,-0.511129,-0.229409,0.786474,0.172777,-0.710859,-0.845216,0.285098,-0.042296,-0.956836,-0.905362,-0.079351,2,?
3557,'2018/09/14 15:14:49:360',2446,0.151201,-0.46861,-0.35501,-0.061064,0.803694,-0.510979,-0.229409,0.782991,0.173925,-0.711496,-0.846755,0.283711,-0.043065,-0.958482,-0.905118,-0.07986,2,?
3558,'2018/09/14 15:14:49:377',2448,0.159805,-0.470015,-0.359449,-0.063677,0.799306,-0.511364,-0.229409,0.772154,0.176677,-0.712596,-0.848872,0.281472,-0.04564,-0.961174,-0.904414,-0.08033,2,?
3559,'2018/09/14 15:14:49:394',2450,0.168409,-0.471419,-0.363887,-0.066291,0.794918,-0.511749,-0.229409,0.761317,0.179428,-0.713697,-0.85099,0.279233,-0.048215,-0.963866,-0.903709,-0.0808,2,?
3560,'2018/09/14 15:14:49:410',2452,0.177012,-0.472823,-0.368326,-0.068905,0.79053,-0.512134,-0.229409,0.750481,0.18218,-0.714797,-0.853107,0.276994,-0.050791,-0.966557,-0.903005,-0.081269,2,?
3561,'2018/09/14 15:14:49:427',2454,0.185616,-0.474227,-0.372765,-0.071518,0.786143,-0.512519,-0.229409,0.739644,0.184931,-0.715898,-0.855225,0.274754,-0.053366,-0.969249,-0.902301,-0.081739,2,?
3562,'2018/09/14 15:14:49:444',2456,0.191153,-0.475774,-0.375459,-0.072863,0.782102,-0.513055,-0.229409,0.732289,0.186534,-0.716362,-0.855803,0.273902,-0.055172,-0.970295,-0.90184,-0.081699,2,?
3563,'2018/09/14 15:14:49:460',2458,0.196691,-0.477321,-0.378154,-0.074208,0.778061,-0.51359,-0.229409,0.724934,0.188137,-0.716826,-0.856381,0.273049,-0.056977,-0.97134,-0.901379,-0.081658,2,?
3564,'2018/09/14 15:14:49:477',2460,0.211949,-0.482676,-0.383842,-0.077313,0.769473,-0.514126,-0.229409,0.708132,0.191118,-0.71718,-0.85679,0.272128,-0.061597,-0.972732,-0.900301,-0.080747,2,?
3565,'2018/09/14 15:14:49:493',2462,0.227206,-0.488031,-0.38953,-0.080418,0.760886,-0.514662,-0.229409,0.69133,0.194099,-0.717534,-0.857199,0.271206,-0.066218,-0.974124,-0.899224,-0.079836,2,?
3566,'2018/09/14 15:14:49:510',2464,0.242464,-0.493386,-0.395218,-0.083523,0.752299,-0.515197,-0.229409,0.674528,0.197079,-0.717887,-0.857608,0.270284,-0.070838,-0.975516,-0.898146,-0.078925,2,?
3567,'2018/09/14 15:14:49:527',2466,0.257721,-0.498742,-0.400906,-0.086628,0.743711,-0.515733,-0.229409,0.657726,0.20006,-0.718241,-0.858017,0.269362,-0.075458,-0.976909,-0.897068,-0.078014,2,?
3568,'2018/09/14 15:14:49:543',2468,0.279479,-0.508274,-0.406801,-0.0904,0.738669,-0.515836,-0.229409,0.638771,0.20238,-0.717174,-0.857445,0.269448,-0.081666,-0.977432,-0.896157,-0.075769,2,?
3569,'2018/09/14 15:14:49:560',2470,0.301236,-0.517807,-0.412696,-0.094172,0.733626,-0.51594,-0.229409,0.619815,0.204699,-0.716108,-0.856872,0.269535,-0.087874,-0.977954,-0.895246,-0.073525,2,?
3570,'2018/09/14 15:14:49:577',2472,0.322994,-0.527339,-0.418591,-0.097944,0.728583,-0.516043,-0.229409,0.60086,0.207019,-0.715041,-0.8563,0.269621,-0.094083,-0.978477,-0.894335,-0.071281,2,?
3571,'2018/09/14 15:14:49:594',2474,0.344752,-0.536871,-0.424486,-0.101716,0.723541,-0.516147,-0.229409,0.581905,0.209338,-0.713974,-0.855728,0.269708,-0.100291,-0.979,-0.893424,-0.069036,2,?
3572,'2018/09/14 15:14:49:610',2476,0.366509,-0.546404,-0.430382,-0.105488,0.718498,-0.51625,-0.229409,0.56295,0.211658,-0.712907,-0.855156,0.269794,-0.106499,-0.979523,-0.892513,-0.066792,2,?
3573,'2018/09/14 15:14:49:627',2478,0.388267,-0.555936,-0.436277,-0.10926,0.713455,-0.516354,-0.229409,0.543995,0.213977,-0.71184,-0.854584,0.269881,-0.112707,-0.980046,-0.891602,-0.064548,2,?
3574,'2018/09/14 15:14:49:643',2480,0.400305,-0.561661,-0.439179,-0.111271,0.712959,-0.516457,-0.229409,0.534487,0.214919,-0.710883,-0.854181,0.270037,-0.116101,-0.980222,-0.891309,-0.063174,2,?
3575,'2018/09/14 15:14:49:660',2482,0.422956,-0.573864,-0.445009,-0.115112,0.712649,-0.515403,-0.230001,0.516738,0.216413,-0.708564,-0.853864,0.269822,-0.122743,-0.980946,-0.891525,-0.060759,2,?
3576,'2018/09/14 15:14:49:678',2484,0.445606,-0.586067,-0.450839,-0.118952,0.712338,-0.514349,-0.230593,0.498989,0.217907,-0.706245,-0.853547,0.269607,-0.129384,-0.981669,-0.891742,-0.058344,2,?
3577,'2018/09/14 15:14:49:695',2486,0.468257,-0.598271,-0.456669,-0.122793,0.712028,-0.513294,-0.231185,0.481241,0.219401,-0.703926,-0.853231,0.269392,-0.136025,-0.982392,-0.891959,-0.055928,2,?
3578,'2018/09/14 15:14:49:711',2488,0.478871,-0.60475,-0.459597,-0.124622,0.712214,-0.512137,-0.231777,0.473,0.219953,-0.702563,-0.853317,0.269021,-0.139273,-0.982939,-0.89247,-0.054886,2,?
3579,'2018/09/14 15:14:49:729',2490,0.489484,-0.611229,-0.462526,-0.126451,0.7124,-0.510979,-0.232369,0.464759,0.220504,-0.701201,-0.853403,0.26865,-0.14252,-0.983486,-0.892981,-0.053844,2,?
3580,'2018/09/14 15:14:49:743',2492,0.507205,-0.623468,-0.468131,-0.129936,0.714311,-0.50968,-0.234886,0.461496,0.221156,-0.698996,-0.854504,0.267124,-0.14814,-0.98494,-0.894766,-0.052925,2,?
3581,'2018/09/14 15:14:49:760',2494,0.524926,-0.635707,-0.473737,-0.133422,0.716222,-0.50838,-0.237403,0.458233,0.221808,-0.696792,-0.855606,0.265597,-0.15376,-0.986394,-0.896551,-0.052005,2,?
3582,'2018/09/14 15:14:49:777',2496,0.542648,-0.647946,-0.479342,-0.136907,0.718133,-0.507081,-0.23992,0.45497,0.22246,-0.694588,-0.856708,0.264071,-0.15938,-0.987848,-0.898336,-0.051085,2,?
3583,'2018/09/14 15:14:49:793',2498,0.560369,-0.660185,-0.484948,-0.140392,0.720044,-0.505782,-0.242437,0.451708,0.223111,-0.692384,-0.857809,0.262545,-0.165,-0.989302,-0.900121,-0.050165,2,?
3584,'2018/09/14 15:14:49:810',2500,0.57809,-0.672424,-0.490553,-0.143878,0.721954,-0.504482,-0.244954,0.448445,0.223763,-0.690179,-0.858911,0.261019,-0.17062,-0.990756,-0.901906,-0.049245,2,?
3585,'2018/09/14 15:14:49:826',2502,0.585198,-0.678183,-0.493231,-0.145534,0.723679,-0.504341,-0.246879,0.453423,0.223863,-0.689338,-0.859927,0.259864,-0.172993,-0.991663,-0.903181,-0.049367,2,?
3586,'2018/09/14 15:14:49:843',2504,0.592306,-0.683943,-0.495908,-0.147191,0.725404,-0.504199,-0.248804,0.458402,0.223963,-0.688496,-0.860942,0.258708,-0.175365,-0.99257,-0.904455,-0.04949,2,?
3587,'2018/09/14 15:14:49:877',2506,0.606522,-0.695462,-0.501262,-0.150504,0.728854,-0.503916,-0.252655,0.468358,0.224163,-0.686813,-0.862974,0.256398,-0.18011,-0.994384,-0.907004,-0.049734,2,?
3588,'2018/09/14 15:14:49:894',2508,0.61363,-0.701222,-0.50394,-0.15216,0.730579,-0.503775,-0.25458,0.473337,0.224263,-0.685971,-0.863989,0.255243,-0.182483,-0.995291,-0.908279,-0.049856,2,?
3589,'2018/09/14 15:14:49:910',2510,0.61363,-0.701222,-0.50394,-0.15216,0.730579,-0.503775,-0.25458,0.473337,0.224263,-0.685971,-0.863989,0.255243,-0.182483,-0.995291,-0.908279,-0.049856,2,?
3590,'2018/09/14 15:14:49:927',2512,0.61715,-0.705423,-0.505416,-0.153951,0.73212,-0.503194,-0.257499,0.481619,0.223687,-0.686162,-0.865563,0.253688,-0.183551,-0.996216,-0.909819,-0.051162,2,?
3591,'2018/09/14 15:14:49:943',2514,0.62067,-0.709624,-0.506892,-0.155741,0.733661,-0.502614,-0.260417,0.489901,0.223112,-0.686352,-0.867137,0.252133,-0.184618,-0.997141,-0.911359,-0.052468,2,?
3592,'2018/09/14 15:14:49:960',2516,0.624191,-0.713824,-0.508368,-0.157531,0.735202,-0.502034,-0.263336,0.498183,0.222536,-0.686543,-0.868711,0.250579,-0.185686,-0.998066,-0.912899,-0.053774,2,?
3593,'2018/09/14 15:14:49:977',2518,0.628913,-0.72091,-0.510277,-0.161126,0.73727,-0.504893,-0.270443,0.515302,0.220763,-0.687629,-0.871636,0.247744,-0.186735,-0.999785,-0.915829,-0.056672,2,?
3594,'2018/09/14 15:14:49:994',2520,0.633635,-0.727996,-0.512186,-0.164721,0.739337,-0.507751,-0.27755,0.53242,0.21899,-0.688716,-0.87456,0.244908,-0.187784,-1.001505,-0.918758,-0.059569,2,?
3595,'2018/09/14 15:14:50:011',2522,0.638357,-0.735082,-0.514095,-0.168316,0.741405,-0.51061,-0.284657,0.549539,0.217217,-0.689802,-0.877485,0.242073,-0.188832,-1.003225,-0.921688,-0.062466,2,?
3596,'2018/09/14 15:14:50:028',2524,0.64308,-0.742168,-0.516004,-0.171911,0.743473,-0.513469,-0.291765,0.566657,0.215444,-0.690889,-0.880409,0.239238,-0.189881,-1.004945,-0.924617,-0.065363,2,?
3597,'2018/09/14 15:14:50:044',2526,0.647802,-0.749254,-0.517913,-0.175507,0.745541,-0.516328,-0.298872,0.583776,0.213671,-0.691975,-0.883334,0.236402,-0.19093,-1.006665,-0.927547,-0.06826,2,?
3598,'2018/09/14 15:14:50:060',2528,0.652524,-0.75634,-0.519822,-0.179102,0.747608,-0.519186,-0.305979,0.600894,0.211899,-0.693062,-0.886258,0.233567,-0.191978,-1.008384,-0.930476,-0.071158,2,?
3599,'2018/09/14 15:14:50:077',2530,0.657617,-0.766118,-0.522769,-0.184219,0.751398,-0.526416,-0.323224,0.624053,0.208755,-0.69508,-0.890037,0.230275,-0.192497,-1.010926,-0.934824,-0.075021,2,?
3600,'2018/09/14 15:14:50:095',2532,0.65919,-0.771695,-0.52424,-0.187545,0.753646,-0.534227,-0.337549,0.63893,0.206188,-0.696908,-0.892242,0.228538,-0.191949,-1.012542,-0.937631,-0.077578,2,?
3601,'2018/09/14 15:14:50:109',2534,0.660763,-0.777272,-0.525711,-0.190872,0.755894,-0.542037,-0.351875,0.653807,0.20362,-0.698735,-0.894447,0.226801,-0.1914,-1.014158,-0.940439,-0.080134,2,?
3602,'2018/09/14 15:14:50:129',2536,0.662336,-0.782848,-0.527182,-0.194199,0.758142,-0.549848,-0.366201,0.668684,0.201052,-0.700563,-0.896652,0.225063,-0.190851,-1.015775,-0.943246,-0.082691,2,?
3603,'2018/09/14 15:14:50:145',2538,0.662707,-0.78554,-0.52822,-0.195721,0.759864,-0.554219,-0.376337,0.674725,0.199682,-0.701495,-0.897506,0.224607,-0.190321,-1.016596,-0.944664,-0.083657,2,?
3604,'2018/09/14 15:14:50:160',2540,0.663078,-0.788232,-0.529258,-0.197242,0.761585,-0.558591,-0.386474,0.680766,0.198312,-0.702427,-0.89836,0.22415,-0.189792,-1.017418,-0.946082,-0.084623,2,?
3605,'2018/09/14 15:14:50:177',2542,0.663893,-0.794614,-0.533488,-0.200341,0.763306,-0.564215,-0.400582,0.689545,0.195974,-0.703882,-0.90006,0.223964,-0.188861,-1.019478,-0.949538,-0.085662,2,?
3606,'2018/09/14 15:14:50:193',2544,0.664708,-0.800996,-0.537717,-0.20344,0.765028,-0.56984,-0.41469,0.698324,0.193636,-0.705337,-0.901759,0.223779,-0.18793,-1.021538,-0.952993,-0.086701,2,?
3607,'2018/09/14 15:14:50:211',2546,0.665523,-0.807378,-0.541947,-0.206539,0.766749,-0.575464,-0.428798,0.707102,0.191298,-0.706793,-0.903458,0.223593,-0.186999,-1.023597,-0.956449,-0.087739,2,?
3608,'2018/09/14 15:14:50:226',2548,0.666338,-0.81376,-0.546176,-0.209638,0.768471,-0.581088,-0.442906,0.715881,0.18896,-0.708248,-0.905158,0.223407,-0.186069,-1.025657,-0.959904,-0.088778,2,?
3609,'2018/09/14 15:14:50:244',2550,0.666782,-0.817451,-0.549368,-0.211216,0.768471,-0.582341,-0.446877,0.718619,0.187992,-0.708771,-0.906003,0.223678,-0.185667,-1.026895,-0.961942,-0.088851,2,?
3610,'2018/09/14 15:14:50:260',2552,0.667226,-0.821141,-0.552559,-0.212793,0.768471,-0.583594,-0.450848,0.721357,0.187025,-0.709295,-0.906848,0.223948,-0.185266,-1.028134,-0.963979,-0.088924,2,?
3611,'2018/09/14 15:14:50:276',2554,0.667671,-0.824832,-0.55575,-0.21437,0.768471,-0.584847,-0.454819,0.724095,0.186057,-0.709818,-0.907693,0.224219,-0.184865,-1.029372,-0.966016,-0.088997,2,?
