@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
20524,'2018/08/17 15:56:00:248',41391,-0.214386,-0.535135,-0.371279,0.329981,0.026883,-0.207537,-0.186474,0.160697,0.070749,-0.093561,-0.306704,0.092979,-0.610958,-0.380278,-0.422109,-0.222048,1,1
20525,'2018/08/17 15:56:00:265',41393,-0.214571,-0.536739,-0.369795,0.331719,0.029988,-0.207705,-0.186841,0.166609,0.071097,-0.09438,-0.307345,0.09447,-0.612141,-0.380034,-0.422255,-0.221477,1,1
20526,'2018/08/17 15:56:00:282',41395,-0.214757,-0.538343,-0.368311,0.333458,0.035913,-0.208179,-0.187488,0.179193,0.071163,-0.095785,-0.307842,0.097631,-0.613323,-0.379791,-0.422401,-0.220906,1,1
20527,'2018/08/17 15:56:00:298',41397,-0.213286,-0.541204,-0.365909,0.33683,0.041837,-0.208652,-0.188134,0.191778,0.071229,-0.09719,-0.308338,0.100792,-0.615299,-0.38032,-0.423032,-0.220639,1,1
20528,'2018/08/17 15:56:00:315',41399,-0.211814,-0.544065,-0.363506,0.340202,0.047762,-0.209125,-0.188781,0.204362,0.071295,-0.098596,-0.308834,0.103954,-0.617274,-0.380849,-0.423664,-0.220373,1,1
20529,'2018/08/17 15:56:00:331',41401,-0.210156,-0.545323,-0.362588,0.341835,0.050581,-0.209429,-0.189061,0.211034,0.071012,-0.099182,-0.30869,0.105623,-0.618067,-0.381621,-0.424149,-0.220677,1,1
20530,'2018/08/17 15:56:00:348',41403,-0.208499,-0.54658,-0.36167,0.343468,0.053401,-0.209734,-0.189341,0.217706,0.07073,-0.099769,-0.308545,0.107293,-0.61886,-0.382394,-0.424635,-0.220982,1,1
20531,'2018/08/17 15:56:00:365',41405,-0.206841,-0.547837,-0.360752,0.345101,0.056221,-0.210038,-0.18962,0.224378,0.070447,-0.100356,-0.308401,0.108963,-0.619652,-0.383166,-0.42512,-0.221287,1,1
20532,'2018/08/17 15:56:00:381',41407,-0.205183,-0.549095,-0.359834,0.346734,0.05904,-0.210343,-0.1899,0.23105,0.070165,-0.100942,-0.308256,0.110633,-0.620445,-0.383939,-0.425606,-0.221591,1,1
20533,'2018/08/17 15:56:00:398',41409,-0.203526,-0.550352,-0.358915,0.348367,0.06186,-0.210647,-0.19018,0.237722,0.069882,-0.101529,-0.308112,0.112303,-0.621238,-0.384711,-0.426091,-0.221896,1,1
20534,'2018/08/17 15:56:00:414',41411,-0.201868,-0.551609,-0.357997,0.35,0.064679,-0.210952,-0.19046,0.244394,0.0696,-0.102115,-0.307967,0.113973,-0.62203,-0.385484,-0.426576,-0.222201,1,1
20535,'2018/08/17 15:56:00:431',41413,-0.200211,-0.552867,-0.357079,0.351633,0.067499,-0.211257,-0.19074,0.251066,0.069317,-0.102702,-0.307823,0.115642,-0.622823,-0.386256,-0.427062,-0.222505,1,1
20536,'2018/08/17 15:56:00:447',41415,-0.198553,-0.554124,-0.356161,0.353266,0.067499,-0.211257,-0.19074,0.251066,0.069317,-0.102702,-0.307823,0.115642,-0.623616,-0.387029,-0.427547,-0.22281,1,1
20537,'2018/08/17 15:56:00:464',41417,-0.198553,-0.554124,-0.356161,0.353266,0.067499,-0.211257,-0.19074,0.251066,0.069317,-0.102702,-0.307823,0.115642,-0.623616,-0.387029,-0.427547,-0.22281,1,1
20538,'2018/08/17 15:56:00:481',41419,-0.198553,-0.554124,-0.356161,0.353266,0.067499,-0.211257,-0.19074,0.251066,0.069317,-0.102702,-0.307823,0.115642,-0.623616,-0.387029,-0.427547,-0.22281,1,1
20539,'2018/08/17 15:56:00:497',41421,-0.1958,-0.554649,-0.355737,0.355017,0.071259,-0.212365,-0.190825,0.256002,0.068274,-0.103109,-0.306888,0.117248,-0.623164,-0.38868,-0.428164,-0.223332,1,1
20540,'2018/08/17 15:56:00:514',41423,-0.193048,-0.555174,-0.355314,0.356768,0.07502,-0.213473,-0.190911,0.260937,0.067231,-0.103515,-0.305954,0.118854,-0.622711,-0.390332,-0.42878,-0.223854,1,1
20541,'2018/08/17 15:56:00:530',41425,-0.188093,-0.555433,-0.354809,0.360126,0.080475,-0.216675,-0.190997,0.270479,0.065118,-0.104461,-0.303571,0.122157,-0.619862,-0.394295,-0.429702,-0.224548,1,1
20542,'2018/08/17 15:56:00:546',41427,-0.183138,-0.555691,-0.354303,0.363484,0.08593,-0.219876,-0.191082,0.280022,0.063005,-0.105406,-0.301188,0.125461,-0.617012,-0.398258,-0.430624,-0.225243,1,1
20543,'2018/08/17 15:56:00:563',41429,-0.178184,-0.55595,-0.353798,0.366842,0.091385,-0.223078,-0.191168,0.289564,0.060892,-0.106351,-0.298804,0.128764,-0.614162,-0.402221,-0.431546,-0.225937,1,1
20544,'2018/08/17 15:56:00:580',41431,-0.173229,-0.556208,-0.353293,0.3702,0.09684,-0.226279,-0.191254,0.299107,0.058779,-0.107296,-0.296421,0.132068,-0.611313,-0.406184,-0.432468,-0.226631,1,1
20545,'2018/08/17 15:56:00:596',41433,-0.167587,-0.555508,-0.352532,0.374513,0.103141,-0.231591,-0.191055,0.310177,0.05667,-0.109255,-0.292601,0.137439,-0.604512,-0.412634,-0.433315,-0.227366,1,1
20546,'2018/08/17 15:56:00:613',41435,-0.161945,-0.554808,-0.35177,0.378826,0.109441,-0.236903,-0.190856,0.321248,0.054561,-0.111213,-0.288781,0.14281,-0.597711,-0.419083,-0.434162,-0.2281,1,1
20547,'2018/08/17 15:56:00:629',41437,-0.156302,-0.554108,-0.351009,0.383139,0.115742,-0.242215,-0.190657,0.332318,0.052452,-0.113171,-0.284961,0.148181,-0.59091,-0.425532,-0.43501,-0.228835,1,1
20548,'2018/08/17 15:56:00:646',41439,-0.15066,-0.553408,-0.350247,0.387452,0.122043,-0.247527,-0.190459,0.343388,0.050343,-0.115129,-0.281141,0.153553,-0.584109,-0.431981,-0.435857,-0.229569,1,1
20549,'2018/08/17 15:56:00:662',41441,-0.147771,-0.552183,-0.349909,0.390013,0.124584,-0.251731,-0.190174,0.349524,0.049278,-0.116681,-0.278255,0.157318,-0.57776,-0.436778,-0.436088,-0.229782,1,1
20550,'2018/08/17 15:56:00:679',41443,-0.144881,-0.550957,-0.349571,0.392575,0.127124,-0.255935,-0.18989,0.355659,0.048212,-0.118233,-0.275369,0.161084,-0.571411,-0.441576,-0.436318,-0.229994,1,1
20551,'2018/08/17 15:56:00:695',41445,-0.144194,-0.549999,-0.349315,0.39353,0.12797,-0.258045,-0.189605,0.357187,0.048216,-0.119246,-0.273932,0.163151,-0.56746,-0.444062,-0.436244,-0.230035,1,1
20552,'2018/08/17 15:56:00:712',41447,-0.144124,-0.547815,-0.348329,0.394126,0.129732,-0.259578,-0.188266,0.358715,0.049528,-0.121864,-0.271614,0.167597,-0.559311,-0.448658,-0.435992,-0.230372,1,1
20553,'2018/08/17 15:56:00:729',41449,-0.144055,-0.545632,-0.347343,0.394722,0.131494,-0.261111,-0.186927,0.360242,0.05084,-0.124481,-0.269296,0.172042,-0.551162,-0.453255,-0.43574,-0.230708,1,1
20554,'2018/08/17 15:56:00:746',41451,-0.143986,-0.543448,-0.346357,0.395318,0.133256,-0.262645,-0.185588,0.36177,0.052152,-0.127099,-0.266978,0.176488,-0.543013,-0.457851,-0.435488,-0.231045,1,1
20555,'2018/08/17 15:56:00:762',41453,-0.144604,-0.542223,-0.345627,0.39496,0.134172,-0.262067,-0.184533,0.36177,0.053459,-0.128704,-0.266097,0.178866,-0.538815,-0.459962,-0.435311,-0.231342,1,1
20556,'2018/08/17 15:56:00:778',41455,-0.145222,-0.540998,-0.344897,0.394601,0.135088,-0.26149,-0.183478,0.36177,0.054767,-0.130309,-0.265215,0.181244,-0.534618,-0.462073,-0.435134,-0.231639,1,1
20557,'2018/08/17 15:56:00:795',41457,-0.145841,-0.539773,-0.344168,0.394243,0.136102,-0.262188,-0.181085,0.36177,0.057756,-0.134017,-0.264372,0.185935,-0.53042,-0.464183,-0.434956,-0.231935,1,1
20558,'2018/08/17 15:56:00:812',41459,-0.147171,-0.537576,-0.342413,0.391574,0.137117,-0.262885,-0.178692,0.36177,0.060744,-0.137725,-0.263528,0.190627,-0.522904,-0.46793,-0.434377,-0.233027,1,1
20559,'2018/08/17 15:56:00:828',41461,-0.148501,-0.53538,-0.340659,0.388905,0.138131,-0.263583,-0.176299,0.36177,0.063732,-0.141433,-0.262685,0.195319,-0.515388,-0.471676,-0.433798,-0.234119,1,1
20560,'2018/08/17 15:56:00:845',41463,-0.149831,-0.533183,-0.338904,0.386236,0.139146,-0.26428,-0.173906,0.36177,0.06672,-0.145141,-0.261842,0.20001,-0.507872,-0.475422,-0.433219,-0.235211,1,1
20561,'2018/08/17 15:56:00:862',41465,-0.151161,-0.530987,-0.33715,0.383567,0.14016,-0.264978,-0.171512,0.36177,0.069708,-0.148849,-0.260999,0.204702,-0.500356,-0.479169,-0.432639,-0.236303,1,1
20562,'2018/08/17 15:56:00:878',41467,-0.151873,-0.530015,-0.336125,0.381257,0.140258,-0.266253,-0.170174,0.36177,0.071388,-0.150952,-0.261037,0.207016,-0.497037,-0.480804,-0.432237,-0.237098,1,1
20563,'2018/08/17 15:56:00:895',41469,-0.152419,-0.528521,-0.334166,0.374404,0.140841,-0.269699,-0.166903,0.36177,0.074295,-0.155584,-0.261969,0.211285,-0.491349,-0.484243,-0.430819,-0.23899,1,1
20564,'2018/08/17 15:56:00:910',41471,-0.152966,-0.527027,-0.332208,0.367552,0.141423,-0.273146,-0.163632,0.36177,0.077201,-0.160217,-0.262902,0.215555,-0.485661,-0.487681,-0.429401,-0.240882,1,1
20565,'2018/08/17 15:56:00:927',41473,-0.153512,-0.525533,-0.330249,0.360699,0.142006,-0.276593,-0.160361,0.36177,0.080108,-0.164849,-0.263835,0.219824,-0.479973,-0.491119,-0.427983,-0.242773,1,1
20566,'2018/08/17 15:56:00:944',41475,-0.154058,-0.52404,-0.328291,0.353846,0.142589,-0.280039,-0.15709,0.36177,0.083014,-0.169481,-0.264768,0.224094,-0.474285,-0.494558,-0.426565,-0.244665,1,1
20567,'2018/08/17 15:56:00:960',41477,-0.154605,-0.522546,-0.326333,0.346993,0.143073,-0.282211,-0.155157,0.36177,0.08424,-0.17201,-0.265663,0.22605,-0.468598,-0.497996,-0.425147,-0.246557,1,1
20568,'2018/08/17 15:56:00:977',41479,-0.154439,-0.522023,-0.325399,0.342451,0.143557,-0.284383,-0.153224,0.36177,0.085466,-0.174539,-0.266558,0.228006,-0.466228,-0.499799,-0.424131,-0.247654,1,1
20569,'2018/08/17 15:56:00:994',41481,-0.154273,-0.521501,-0.324466,0.337908,0.145891,-0.287797,-0.151236,0.361685,0.087275,-0.180002,-0.268778,0.231421,-0.463859,-0.501602,-0.423115,-0.248751,1,1
20570,'2018/08/17 15:56:01:010',41483,-0.153244,-0.520973,-0.322866,0.327264,0.148226,-0.291211,-0.149249,0.361599,0.089084,-0.185465,-0.270998,0.234836,-0.459502,-0.505965,-0.420709,-0.251204,1,1
20571,'2018/08/17 15:56:01:027',41485,-0.152215,-0.520445,-0.321267,0.31662,0.15056,-0.294625,-0.147261,0.361513,0.090893,-0.190928,-0.273219,0.238251,-0.455145,-0.510328,-0.418303,-0.253658,1,1
20572,'2018/08/17 15:56:01:043',41487,-0.151185,-0.519917,-0.319668,0.305976,0.152894,-0.298038,-0.145273,0.361427,0.092702,-0.196391,-0.275439,0.241667,-0.450787,-0.514691,-0.415897,-0.256112,1,1
20573,'2018/08/17 15:56:01:060',41489,-0.150322,-0.519911,-0.319002,0.299875,0.154744,-0.299281,-0.145219,0.361341,0.093285,-0.199325,-0.276764,0.243126,-0.448799,-0.517251,-0.414508,-0.257468,1,1
20574,'2018/08/17 15:56:01:077',41491,-0.149458,-0.519906,-0.318336,0.293773,0.156594,-0.300523,-0.145164,0.361256,0.093867,-0.202259,-0.27809,0.244586,-0.446811,-0.519812,-0.413118,-0.258825,1,1
20575,'2018/08/17 15:56:01:093',41493,-0.148043,-0.520732,-0.317572,0.281633,0.160967,-0.303029,-0.145778,0.36117,0.094505,-0.208383,-0.280845,0.246923,-0.44284,-0.525332,-0.410747,-0.262,1,1
20576,'2018/08/17 15:56:01:110',41495,-0.146629,-0.521559,-0.316807,0.269493,0.16534,-0.305535,-0.146391,0.361084,0.095143,-0.214506,-0.283599,0.24926,-0.438868,-0.530852,-0.408376,-0.265174,1,1
20577,'2018/08/17 15:56:01:127',41497,-0.145214,-0.522385,-0.316042,0.257352,0.169712,-0.308041,-0.147005,0.360998,0.095781,-0.22063,-0.286354,0.251597,-0.434896,-0.536373,-0.406005,-0.268348,1,1
20578,'2018/08/17 15:56:01:160',41499,-0.142385,-0.524039,-0.314513,0.233072,0.176608,-0.311811,-0.148287,0.360913,0.096474,-0.229943,-0.290538,0.254812,-0.426953,-0.547414,-0.401263,-0.274697,1,1
20579,'2018/08/17 15:56:01:176',41501,-0.141835,-0.524871,-0.314414,0.227033,0.17913,-0.313075,-0.148956,0.360913,0.09653,-0.233132,-0.291968,0.25569,-0.424969,-0.550374,-0.400281,-0.276514,1,1
20580,'2018/08/17 15:56:01:193',41503,-0.141284,-0.525703,-0.314315,0.220994,0.181653,-0.314339,-0.149624,0.360913,0.096585,-0.236322,-0.293397,0.256568,-0.422985,-0.553334,-0.3993,-0.278332,1,1
20581,'2018/08/17 15:56:01:210',41505,-0.141047,-0.528568,-0.315002,0.21028,0.185558,-0.31822,-0.151527,0.360913,0.096293,-0.242468,-0.296157,0.257693,-0.419259,-0.55858,-0.398357,-0.28258,1,1
20582,'2018/08/17 15:56:01:226',41507,-0.140811,-0.531433,-0.315689,0.199567,0.189463,-0.322101,-0.153429,0.360913,0.096002,-0.248614,-0.298916,0.258818,-0.415533,-0.563826,-0.397413,-0.286828,1,1
20583,'2018/08/17 15:56:01:242',41509,-0.140574,-0.534298,-0.316376,0.188854,0.193368,-0.325982,-0.155332,0.360913,0.095711,-0.254761,-0.301676,0.259942,-0.411807,-0.569072,-0.39647,-0.291077,1,1
20584,'2018/08/17 15:56:01:265',41513,-0.140888,-0.53633,-0.317161,0.18418,0.19475,-0.328599,-0.156566,0.360913,0.095365,-0.257717,-0.303006,0.260189,-0.410064,-0.571358,-0.396508,-0.293508,1,1
20585,'2018/08/17 15:56:01:275',41513,-0.141202,-0.538363,-0.317947,0.179505,0.196133,-0.331216,-0.1578,0.360913,0.095018,-0.260674,-0.304336,0.260436,-0.408321,-0.573644,-0.396545,-0.295939,1,1
20586,'2018/08/17 15:56:01:292',41515,-0.141517,-0.540396,-0.318733,0.174831,0.197515,-0.333833,-0.159034,0.360913,0.094672,-0.263631,-0.305666,0.260683,-0.406579,-0.575929,-0.396583,-0.29837,1,1
20587,'2018/08/17 15:56:01:308',41517,-0.141831,-0.542428,-0.319518,0.170157,0.200939,-0.338117,-0.160826,0.360913,0.094326,-0.266588,-0.306997,0.26093,-0.404836,-0.578215,-0.39662,-0.300801,1,1
20588,'2018/08/17 15:56:01:325',41519,-0.142441,-0.547688,-0.322119,0.161789,0.204363,-0.342401,-0.162617,0.360913,0.093602,-0.271622,-0.309293,0.260945,-0.401911,-0.581712,-0.397724,-0.306018,1,1
20589,'2018/08/17 15:56:01:341',41521,-0.143051,-0.552949,-0.324719,0.15342,0.207787,-0.346684,-0.164409,0.360913,0.092878,-0.276657,-0.311589,0.26096,-0.398986,-0.585209,-0.398827,-0.311235,1,1
20590,'2018/08/17 15:56:01:358',41523,-0.143662,-0.558209,-0.32732,0.145052,0.211211,-0.350968,-0.1662,0.360913,0.092154,-0.281692,-0.313885,0.260975,-0.396061,-0.588707,-0.399931,-0.316452,1,1
20591,'2018/08/17 15:56:01:375',41525,-0.143958,-0.561436,-0.329134,0.141358,0.213252,-0.352635,-0.166758,0.360913,0.091777,-0.283769,-0.31485,0.260743,-0.394879,-0.589918,-0.400996,-0.319238,1,1
20592,'2018/08/17 15:56:01:391',41527,-0.142715,-0.567817,-0.333272,0.134001,0.218335,-0.355053,-0.170884,0.360913,0.091651,-0.286751,-0.315784,0.260212,-0.392934,-0.591981,-0.403729,-0.324836,1,1
20593,'2018/08/17 15:56:01:408',41529,-0.141473,-0.574197,-0.337411,0.126643,0.223418,-0.35747,-0.17501,0.360913,0.091526,-0.289732,-0.316718,0.259682,-0.390989,-0.594044,-0.406461,-0.330433,1,1
20594,'2018/08/17 15:56:01:425',41531,-0.14023,-0.580578,-0.341549,0.119285,0.228501,-0.359888,-0.179136,0.360913,0.091401,-0.292713,-0.317651,0.259152,-0.389044,-0.596107,-0.409193,-0.336031,1,1
20595,'2018/08/17 15:56:01:441',41533,-0.138988,-0.586959,-0.345687,0.111928,0.233584,-0.362306,-0.183263,0.360913,0.091275,-0.295695,-0.318585,0.258622,-0.387098,-0.598171,-0.411925,-0.341629,1,1
20596,'2018/08/17 15:56:01:458',41535,-0.137745,-0.59334,-0.349825,0.10457,0.238666,-0.364724,-0.187389,0.360913,0.09115,-0.298676,-0.319519,0.258092,-0.385153,-0.600234,-0.414657,-0.347226,1,1
20597,'2018/08/17 15:56:01:474',41537,-0.136503,-0.599721,-0.353963,0.097212,0.241708,-0.365476,-0.190958,0.360913,0.091024,-0.301657,-0.320452,0.257561,-0.383208,-0.602297,-0.41739,-0.352824,1,1
20598,'2018/08/17 15:56:01:491',41539,-0.131205,-0.604341,-0.358194,0.089689,0.247374,-0.365974,-0.201439,0.360913,0.092378,-0.302656,-0.319032,0.257257,-0.381633,-0.60434,-0.420884,-0.358153,1,1
20599,'2018/08/17 15:56:01:508',41541,-0.125908,-0.608961,-0.362425,0.082165,0.25304,-0.366473,-0.21192,0.360913,0.093731,-0.303655,-0.317611,0.256952,-0.380057,-0.606384,-0.424379,-0.363483,1,1
20600,'2018/08/17 15:56:01:524',41543,-0.12061,-0.61358,-0.366656,0.074641,0.258706,-0.366972,-0.222401,0.360913,0.095084,-0.304654,-0.31619,0.256648,-0.378481,-0.608427,-0.427873,-0.368813,1,1
20601,'2018/08/17 15:56:01:540',41545,-0.115313,-0.6182,-0.370887,0.067117,0.264372,-0.367471,-0.232882,0.360913,0.096437,-0.305653,-0.314769,0.256343,-0.376906,-0.61047,-0.431368,-0.374142,1,1
20602,'2018/08/17 15:56:01:557',41547,-0.111554,-0.619667,-0.372795,0.063257,0.266997,-0.367218,-0.239795,0.360913,0.097538,-0.305748,-0.31338,0.256337,-0.376093,-0.611661,-0.433196,-0.376661,1,1
20603,'2018/08/17 15:56:01:574',41549,-0.107795,-0.621133,-0.374703,0.059397,0.269622,-0.366965,-0.246707,0.360913,0.098639,-0.305843,-0.311992,0.256331,-0.37528,-0.612852,-0.435024,-0.379179,1,1
20604,'2018/08/17 15:56:01:591',41551,-0.099555,-0.621927,-0.37734,0.052165,0.273853,-0.366325,-0.259922,0.360913,0.101172,-0.305736,-0.308422,0.256416,-0.373362,-0.615348,-0.438662,-0.383577,1,1
20605,'2018/08/17 15:56:01:607',41553,-0.091316,-0.622721,-0.379977,0.044932,0.278085,-0.365685,-0.273137,0.360913,0.103706,-0.305628,-0.304851,0.256501,-0.371444,-0.617844,-0.442299,-0.387976,1,1
20606,'2018/08/17 15:56:01:624',41555,-0.083076,-0.623515,-0.382614,0.037699,0.282317,-0.365045,-0.286351,0.360913,0.106239,-0.30552,-0.301281,0.256586,-0.369526,-0.62034,-0.445936,-0.392375,1,1
20607,'2018/08/17 15:56:01:641',41557,-0.074836,-0.624309,-0.385252,0.030466,0.286548,-0.364406,-0.299566,0.360913,0.108772,-0.305413,-0.297711,0.256671,-0.367609,-0.622836,-0.449574,-0.396774,1,1
20608,'2018/08/17 15:56:01:673',41561,-0.06698,-0.621894,-0.385646,0.024167,0.292781,-0.364481,-0.309571,0.360913,0.111731,-0.3047,-0.293764,0.2564,-0.365363,-0.624625,-0.453078,-0.399856,1,1
20609,'2018/08/17 15:56:01:690',41563,-0.059124,-0.619479,-0.38604,0.017868,0.299013,-0.364556,-0.319577,0.360913,0.114689,-0.303987,-0.289816,0.256128,-0.363117,-0.626415,-0.456582,-0.402938,1,1
20610,'2018/08/17 15:56:01:690',41563,-0.051268,-0.617064,-0.386434,0.011569,0.305246,-0.364631,-0.329582,0.360913,0.117647,-0.303275,-0.285869,0.255857,-0.360871,-0.628205,-0.460086,-0.406019,1,1
20611,'2018/08/17 15:56:01:723',41567,-0.043412,-0.614649,-0.386829,0.00527,0.311478,-0.364705,-0.339587,0.360913,0.120605,-0.302562,-0.281921,0.255585,-0.358625,-0.629994,-0.46359,-0.409101,1,1
20612,'2018/08/17 15:56:01:739',41569,-0.035556,-0.612234,-0.387223,-0.001029,0.317711,-0.36478,-0.349593,0.360913,0.123564,-0.301849,-0.277974,0.255314,-0.356379,-0.631784,-0.467094,-0.412183,1,1
20613,'2018/08/17 15:56:01:756',41571,-0.0277,-0.609819,-0.387617,-0.007328,0.323943,-0.364855,-0.359598,0.360913,0.126522,-0.301137,-0.274026,0.255042,-0.354134,-0.633574,-0.470598,-0.415265,1,1
20614,'2018/08/17 15:56:01:772',41573,-0.024324,-0.608076,-0.387282,-0.010254,0.328569,-0.365318,-0.363301,0.360913,0.128048,-0.300627,-0.27226,0.254679,-0.352993,-0.634058,-0.472292,-0.416466,1,1
20615,'2018/08/17 15:56:01:789',41575,-0.019211,-0.604817,-0.386244,-0.016403,0.344502,-0.368019,-0.369002,0.359594,0.131633,-0.29881,-0.26994,0.253092,-0.351205,-0.633839,-0.475664,-0.41828,1,1
20616,'2018/08/17 15:56:01:806',41577,-0.014098,-0.601557,-0.385205,-0.022552,0.360435,-0.370719,-0.374703,0.358276,0.135219,-0.296994,-0.267619,0.251504,-0.349418,-0.63362,-0.479035,-0.420095,1,1
20617,'2018/08/17 15:56:01:822',41579,-0.008985,-0.598298,-0.384166,-0.028701,0.376369,-0.37342,-0.380404,0.356958,0.138804,-0.295177,-0.265298,0.249917,-0.34763,-0.633401,-0.482406,-0.42191,1,1
20618,'2018/08/17 15:56:01:839',41581,-0.007247,-0.596781,-0.383463,-0.031923,0.387677,-0.375659,-0.382402,0.355639,0.140863,-0.29387,-0.264743,0.248692,-0.346984,-0.632696,-0.484083,-0.422523,1,1
20619,'2018/08/17 15:56:01:855',41583,-0.005509,-0.595263,-0.382759,-0.035146,0.398985,-0.377898,-0.3844,0.354321,0.142923,-0.292563,-0.264189,0.247467,-0.346337,-0.631992,-0.48576,-0.423137,1,1
20620,'2018/08/17 15:56:01:873',41585,-0.003772,-0.593746,-0.382056,-0.038369,0.410292,-0.380136,-0.386398,0.353003,0.144982,-0.291256,-0.263634,0.246243,-0.345691,-0.631288,-0.487436,-0.42375,1,1
20621,'2018/08/17 15:56:01:889',41587,-0.002034,-0.592229,-0.381352,-0.041592,0.4216,-0.382375,-0.388396,0.351684,0.147041,-0.289949,-0.263079,0.245018,-0.345044,-0.630584,-0.489113,-0.424364,1,1
20622,'2018/08/17 15:56:01:906',41589,0.000462,-0.590308,-0.380289,-0.048555,0.449351,-0.374735,-0.390514,0.345597,0.151967,-0.286276,-0.263029,0.241731,-0.344618,-0.628686,-0.492585,-0.425454,1,1
20623,'2018/08/17 15:56:01:921',41591,0.002957,-0.588386,-0.379226,-0.055519,0.477102,-0.367096,-0.392631,0.339509,0.156893,-0.282603,-0.262978,0.238444,-0.344192,-0.626789,-0.496057,-0.426545,1,1
20624,'2018/08/17 15:56:01:938',41593,0.005452,-0.586465,-0.378162,-0.062482,0.504852,-0.359456,-0.394749,0.333422,0.161818,-0.278931,-0.262928,0.235158,-0.343766,-0.624892,-0.499529,-0.427635,1,1
20625,'2018/08/17 15:56:01:955',41595,0.00621,-0.586061,-0.377803,-0.066222,0.521295,-0.349578,-0.394869,0.328653,0.164684,-0.276565,-0.263432,0.233095,-0.343987,-0.623698,-0.501324,-0.428112,1,1
20626,'2018/08/17 15:56:01:972',41597,0.006968,-0.585657,-0.377443,-0.069963,0.537738,-0.3397,-0.394988,0.323884,0.167551,-0.274199,-0.263936,0.231033,-0.344207,-0.622505,-0.50312,-0.428589,1,1
20627,'2018/08/17 15:56:01:989',41599,0.007726,-0.585252,-0.377083,-0.073703,0.554181,-0.329822,-0.395108,0.319114,0.170417,-0.271834,-0.26444,0.228971,-0.344428,-0.621312,-0.504915,-0.429066,1,1
20628,'2018/08/17 15:56:02:005',41601,0.008483,-0.584848,-0.376724,-0.077444,0.570624,-0.319944,-0.395227,0.314345,0.173283,-0.269468,-0.264945,0.226909,-0.344648,-0.620119,-0.50671,-0.429543,1,1
20629,'2018/08/17 15:56:02:022',41603,0.010384,-0.585431,-0.376545,-0.084589,0.598795,-0.299755,-0.39447,0.306882,0.17906,-0.264173,-0.266356,0.222253,-0.346023,-0.618006,-0.510195,-0.430309,1,1
20630,'2018/08/17 15:56:02:037',41605,0.012285,-0.586013,-0.376367,-0.091734,0.626965,-0.279566,-0.393712,0.299419,0.184836,-0.258879,-0.267767,0.217596,-0.347397,-0.615893,-0.513681,-0.431074,1,1
20631,'2018/08/17 15:56:02:054',41607,0.014186,-0.586596,-0.376188,-0.098879,0.655136,-0.259376,-0.392955,0.291956,0.190613,-0.253584,-0.269178,0.21294,-0.348772,-0.61378,-0.517166,-0.43184,1,1
20632,'2018/08/17 15:56:02:071',41609,0.015329,-0.587582,-0.376369,-0.102283,0.666864,-0.249066,-0.392078,0.289262,0.193523,-0.250655,-0.270084,0.210346,-0.349926,-0.61286,-0.518856,-0.432128,1,1
20633,'2018/08/17 15:56:02:088',41611,0.016472,-0.588569,-0.37655,-0.105688,0.678591,-0.238755,-0.391201,0.286569,0.196433,-0.247726,-0.270991,0.207753,-0.35108,-0.61194,-0.520546,-0.432417,1,1
20634,'2018/08/17 15:56:02:104',41613,0.019817,-0.591243,-0.37761,-0.111287,0.693987,-0.222755,-0.390324,0.286792,0.201357,-0.242224,-0.272758,0.202318,-0.353831,-0.610289,-0.523121,-0.431746,1,1
20635,'2018/08/17 15:56:02:121',41615,0.023162,-0.593917,-0.378669,-0.116887,0.709384,-0.206756,-0.389446,0.287016,0.206282,-0.236722,-0.274526,0.196884,-0.356582,-0.608638,-0.525697,-0.431075,1,1
20636,'2018/08/17 15:56:02:138',41617,0.026506,-0.596591,-0.379728,-0.122486,0.72478,-0.190757,-0.388569,0.28724,0.211206,-0.23122,-0.276293,0.19145,-0.359333,-0.606987,-0.528273,-0.430404,1,1
20637,'2018/08/17 15:56:02:154',41619,0.029851,-0.599265,-0.380787,-0.128086,0.740176,-0.174757,-0.387692,0.287464,0.21613,-0.225717,-0.27806,0.186015,-0.362083,-0.605335,-0.530849,-0.429734,1,1
20638,'2018/08/17 15:56:44:189',41621,-0.161936,-0.178256,-0.211299,0.09771,0.978352,-0.158266,-0.175804,1.100209,0.377913,-0.198368,-0.475506,0.303219,0.289609,-0.392754,-0.743977,0.305663,2,2
