@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
459,'2018/08/17 15:39:21:645',926,-0.052042,0.002242,0.134624,-0.006542,0.983822,0.366672,0.312553,1.048374,0.229334,0.018613,0.146205,0.369296,0.393086,-0.298858,-0.117501,0.411019,1,1
460,'2018/08/17 15:39:21:661',928,-0.058537,0.000761,0.123836,-0.002319,0.97739,0.377599,0.312553,1.044685,0.225778,0.019105,0.145257,0.368132,0.387403,-0.300349,-0.113795,0.408109,1,1
461,'2018/08/17 15:39:21:678',930,-0.065032,-0.000719,0.113048,0.001904,0.970958,0.388525,0.312553,1.040996,0.222223,0.019598,0.144309,0.366968,0.381721,-0.30184,-0.110088,0.405198,1,1
462,'2018/08/17 15:39:21:695',932,-0.067603,-0.001683,0.106926,0.003935,0.967951,0.394093,0.312553,1.038274,0.221426,0.01992,0.143664,0.366418,0.378781,-0.302235,-0.107946,0.403892,1,1
463,'2018/08/17 15:39:21:711',934,-0.070173,-0.002646,0.100805,0.005966,0.962007,0.402434,0.313103,1.031224,0.220629,0.020243,0.143019,0.365867,0.375841,-0.30263,-0.105805,0.402587,1,1
464,'2018/08/17 15:39:21:728',936,-0.073216,-0.004661,0.088516,0.009714,0.956064,0.410774,0.313654,1.024174,0.220295,0.020947,0.141465,0.364298,0.370056,-0.30301,-0.101495,0.400163,1,1
465,'2018/08/17 15:39:21:744',938,-0.076258,-0.006676,0.076226,0.013462,0.95012,0.419115,0.314204,1.017125,0.219962,0.021652,0.13991,0.36273,0.364272,-0.303389,-0.097185,0.39774,1,1
466,'2018/08/17 15:39:21:761',940,-0.078581,-0.009762,0.059406,0.018348,0.940552,0.427802,0.315713,1.003147,0.220628,0.022876,0.137048,0.359984,0.356081,-0.303341,-0.090898,0.394851,1,1
467,'2018/08/17 15:39:21:778',942,-0.078334,-0.011884,0.048706,0.021203,0.933991,0.430922,0.317223,0.991892,0.22209,0.023778,0.134831,0.357788,0.350831,-0.302899,-0.086752,0.393268,1,1
468,'2018/08/17 15:39:21:794',944,-0.078087,-0.014006,0.038007,0.024059,0.927429,0.434041,0.318732,0.980636,0.223553,0.02468,0.132614,0.355592,0.34558,-0.302456,-0.082607,0.391684,1,1
469,'2018/08/17 15:39:21:811',946,-0.077839,-0.016128,0.027308,0.026914,0.920868,0.437161,0.320241,0.969381,0.225015,0.025583,0.130397,0.353397,0.34033,-0.302014,-0.078461,0.390101,1,1
470,'2018/08/17 15:39:21:826',948,-0.077592,-0.01825,0.016608,0.02977,0.914307,0.44028,0.32175,0.958126,0.226478,0.026485,0.12818,0.351201,0.335079,-0.301572,-0.074316,0.388518,1,1
471,'2018/08/17 15:39:21:843',950,-0.077345,-0.020373,0.005909,0.032625,0.907745,0.4434,0.323259,0.94687,0.227941,0.027387,0.125963,0.349005,0.329829,-0.301129,-0.07017,0.386935,1,1
472,'2018/08/17 15:39:21:860',952,-0.077097,-0.022495,-0.00479,0.035481,0.901184,0.446519,0.324768,0.935615,0.229403,0.028289,0.123746,0.34681,0.324579,-0.300687,-0.066025,0.385351,1,1
473,'2018/08/17 15:39:21:876',954,-0.075855,-0.025733,-0.017397,0.038555,0.891641,0.446924,0.327537,0.924081,0.232194,0.029915,0.119685,0.344244,0.317638,-0.299535,-0.060121,0.384391,1,1
474,'2018/08/17 15:39:21:893',956,-0.074141,-0.027918,-0.023836,0.039912,0.882098,0.44733,0.330306,0.912547,0.234521,0.031158,0.116534,0.342696,0.313541,-0.298398,-0.056386,0.384549,1,1
475,'2018/08/17 15:39:21:910',958,-0.072427,-0.030104,-0.030275,0.041269,0.872555,0.447735,0.333074,0.901014,0.236849,0.032402,0.113382,0.341149,0.309444,-0.297262,-0.052651,0.384706,1,1
476,'2018/08/17 15:39:21:926',960,-0.071431,-0.031219,-0.032182,0.041488,0.866636,0.447794,0.334884,0.896408,0.238177,0.033125,0.111538,0.340778,0.307754,-0.296552,-0.050893,0.38533,1,1
477,'2018/08/17 15:39:21:943',962,-0.070436,-0.032335,-0.034089,0.041707,0.860717,0.447853,0.336694,0.891802,0.239505,0.033849,0.109695,0.340408,0.306063,-0.295843,-0.049135,0.385953,1,1
478,'2018/08/17 15:39:21:960',964,-0.069441,-0.03345,-0.035996,0.041926,0.854798,0.447912,0.338504,0.887196,0.240834,0.034572,0.107851,0.340038,0.304372,-0.295133,-0.047377,0.386576,1,1
479,'2018/08/17 15:39:21:976',966,-0.068446,-0.034566,-0.037903,0.042144,0.848879,0.447972,0.340314,0.88259,0.242162,0.035296,0.106007,0.339667,0.302682,-0.294424,-0.04562,0.387199,1,1
480,'2018/08/17 15:39:21:993',968,-0.067451,-0.035681,-0.039811,0.042363,0.842959,0.448031,0.342124,0.877984,0.24349,0.036019,0.104164,0.339297,0.300991,-0.293714,-0.043862,0.387822,1,1
481,'2018/08/17 15:39:22:009',970,-0.065351,-0.037809,-0.041695,0.042162,0.82863,0.446717,0.344709,0.869609,0.246402,0.037293,0.099788,0.339722,0.298089,-0.292472,-0.040721,0.389535,1,1
482,'2018/08/17 15:39:22:026',972,-0.063252,-0.039936,-0.043579,0.041961,0.814301,0.445404,0.347293,0.861235,0.249314,0.038568,0.095413,0.340146,0.295187,-0.29123,-0.03758,0.391249,1,1
483,'2018/08/17 15:39:22:042',974,-0.062147,-0.040947,-0.043557,0.041541,0.805891,0.444031,0.348068,0.857466,0.250898,0.039119,0.092881,0.340942,0.293976,-0.290697,-0.036198,0.392339,1,1
484,'2018/08/17 15:39:22:059',976,-0.061043,-0.041959,-0.043534,0.041121,0.797481,0.442658,0.348843,0.853698,0.252482,0.039669,0.090349,0.341737,0.292765,-0.290165,-0.034815,0.393429,1,1
485,'2018/08/17 15:39:22:092',978,-0.058834,-0.043982,-0.043488,0.040281,0.780661,0.439913,0.350392,0.846161,0.255649,0.040771,0.085285,0.343327,0.290342,-0.2891,-0.032049,0.39561,1,1
486,'2018/08/17 15:39:22:108',980,-0.05773,-0.044993,-0.043465,0.039861,0.77225,0.438541,0.351167,0.842392,0.257233,0.041322,0.082753,0.344123,0.289131,-0.288567,-0.030666,0.3967,1,1
487,'2018/08/17 15:39:22:125',982,-0.056626,-0.046005,-0.043442,0.039441,0.76384,0.437168,0.351942,0.838623,0.258817,0.041873,0.080221,0.344918,0.28792,-0.288035,-0.029283,0.39779,1,1
488,'2018/08/17 15:39:22:141',984,-0.054407,-0.047852,-0.04203,0.038419,0.749178,0.432193,0.352717,0.833523,0.262044,0.042159,0.074189,0.347257,0.285157,-0.28751,-0.02712,0.399476,1,1
489,'2018/08/17 15:39:22:158',986,-0.052188,-0.0497,-0.040618,0.037398,0.734517,0.427218,0.353492,0.828423,0.265272,0.042444,0.068157,0.349597,0.282394,-0.286985,-0.024958,0.401161,1,1
490,'2018/08/17 15:39:22:175',988,-0.051074,-0.050536,-0.039229,0.036796,0.728265,0.423616,0.353492,0.827092,0.266916,0.042179,0.064657,0.351142,0.280842,-0.286993,-0.024177,0.401756,1,1
491,'2018/08/17 15:39:22:191',990,-0.04996,-0.051372,-0.037839,0.036195,0.722013,0.420014,0.353492,0.825761,0.268559,0.041914,0.061157,0.352686,0.27929,-0.287001,-0.023397,0.402351,1,1
492,'2018/08/17 15:39:22:209',992,-0.047875,-0.053152,-0.034079,0.034805,0.715445,0.416081,0.353428,0.824429,0.271667,0.040317,0.053152,0.355923,0.275169,-0.287396,-0.022449,0.402388,1,1
493,'2018/08/17 15:39:22:225',994,-0.04579,-0.054933,-0.030318,0.033414,0.708878,0.412149,0.353365,0.823098,0.274775,0.038721,0.045146,0.35916,0.271048,-0.287792,-0.021501,0.402426,1,1
494,'2018/08/17 15:39:22:241',996,-0.043705,-0.056714,-0.026558,0.032024,0.70231,0.408216,0.353301,0.821766,0.277884,0.037124,0.03714,0.362397,0.266927,-0.288188,-0.020553,0.402463,1,1
495,'2018/08/17 15:39:22:258',998,-0.04162,-0.058494,-0.022798,0.030634,0.695742,0.404283,0.353237,0.820435,0.280992,0.035527,0.029134,0.365634,0.262806,-0.288583,-0.019605,0.4025,1,1
496,'2018/08/17 15:39:22:274',1000,-0.039535,-0.060275,-0.019037,0.029244,0.689175,0.400351,0.353174,0.819103,0.2841,0.03393,0.021128,0.368871,0.258685,-0.288979,-0.018656,0.402537,1,1
497,'2018/08/17 15:39:22:291',1002,-0.03745,-0.062056,-0.015277,0.027853,0.682607,0.396418,0.35311,0.817772,0.287208,0.032333,0.013122,0.372108,0.254564,-0.289375,-0.017708,0.402575,1,1
498,'2018/08/17 15:39:22:307',1004,-0.036479,-0.063,-0.012906,0.027065,0.682291,0.396088,0.353047,0.817772,0.288672,0.031002,0.008616,0.373801,0.251995,-0.289763,-0.01754,0.402017,1,1
499,'2018/08/17 15:39:22:324',1006,-0.034951,-0.065583,-0.008058,0.02533,0.681899,0.395758,0.350714,0.817772,0.291246,0.027683,-0.000668,0.376947,0.245981,-0.290286,-0.017715,0.399644,1,1
500,'2018/08/17 15:39:22:340',1008,-0.033424,-0.068165,-0.00321,0.023595,0.681507,0.395427,0.348382,0.817772,0.293819,0.024364,-0.009951,0.380093,0.239967,-0.290809,-0.01789,0.397272,1,1
501,'2018/08/17 15:39:22:357',1010,-0.031896,-0.070747,0.001638,0.021861,0.681115,0.395097,0.346049,0.817772,0.296393,0.021045,-0.019235,0.383238,0.233952,-0.291333,-0.018065,0.3949,1,1
502,'2018/08/17 15:39:22:373',1012,-0.031339,-0.072385,0.004115,0.020915,0.681038,0.395097,0.34378,0.817772,0.297502,0.019057,-0.024012,0.384692,0.230507,-0.291468,-0.018408,0.393085,1,1
503,'2018/08/17 15:39:22:390',1014,-0.030781,-0.074022,0.006592,0.019969,0.680962,0.395097,0.341512,0.817772,0.298611,0.01707,-0.02879,0.386145,0.227062,-0.291604,-0.018751,0.39127,1,1
504,'2018/08/17 15:39:22:407',1016,-0.030224,-0.075659,0.009069,0.019023,0.680719,0.395097,0.335154,0.817772,0.300296,0.01314,-0.037215,0.388482,0.223616,-0.291739,-0.019095,0.389456,1,1
505,'2018/08/17 15:39:22:423',1018,-0.02968,-0.079973,0.013031,0.01758,0.680476,0.395097,0.328796,0.817772,0.301981,0.009211,-0.04564,0.390819,0.21667,-0.291308,-0.020254,0.385123,1,1
506,'2018/08/17 15:39:22:440',1020,-0.029136,-0.084286,0.016992,0.016136,0.680233,0.395097,0.322438,0.817772,0.303665,0.005281,-0.054064,0.393157,0.209725,-0.290877,-0.021414,0.380791,1,1
507,'2018/08/17 15:39:22:457',1022,-0.028591,-0.088599,0.020953,0.014693,0.67999,0.395097,0.31608,0.817772,0.30535,0.001351,-0.062489,0.395494,0.202779,-0.290446,-0.022574,0.376458,1,1
508,'2018/08/17 15:39:22:473',1024,-0.028047,-0.092912,0.024915,0.01325,0.679747,0.395097,0.309722,0.817772,0.307035,-0.002578,-0.070914,0.397831,0.195833,-0.290015,-0.023734,0.372126,1,1
509,'2018/08/17 15:39:22:490',1026,-0.02806,-0.095588,0.026399,0.012752,0.677289,0.395097,0.302934,0.817536,0.307646,-0.006134,-0.076229,0.398784,0.192333,-0.289449,-0.024551,0.369608,1,1
510,'2018/08/17 15:39:22:506',1028,-0.028648,-0.102102,0.027426,0.013024,0.674831,0.395097,0.296146,0.817299,0.308257,-0.00969,-0.081544,0.399736,0.185986,-0.287789,-0.026525,0.364279,1,1
511,'2018/08/17 15:39:22:523',1030,-0.029236,-0.108616,0.028453,0.013296,0.672373,0.395097,0.289358,0.817063,0.308868,-0.013246,-0.086859,0.400688,0.179638,-0.28613,-0.028499,0.35895,1,1
512,'2018/08/17 15:39:22:540',1032,-0.029824,-0.115131,0.02948,0.013568,0.669915,0.395097,0.28257,0.816827,0.309479,-0.016802,-0.092174,0.40164,0.17329,-0.284471,-0.030473,0.353622,1,1
513,'2018/08/17 15:39:22:556',1034,-0.030412,-0.121645,0.030507,0.01384,0.667457,0.395097,0.275783,0.816591,0.31009,-0.020358,-0.097489,0.402592,0.166943,-0.282812,-0.032448,0.348293,1,1
514,'2018/08/17 15:39:22:573',1036,-0.031,-0.12816,0.031534,0.014112,0.665165,0.395097,0.273084,0.816354,0.310125,-0.021972,-0.099157,0.402661,0.160595,-0.281152,-0.034422,0.342964,1,1
515,'2018/08/17 15:39:22:589',1038,-0.031575,-0.131999,0.031077,0.014882,0.662874,0.395097,0.270385,0.816118,0.310161,-0.023586,-0.100824,0.402729,0.157748,-0.28006,-0.035579,0.340153,1,1
516,'2018/08/17 15:39:22:606',1040,-0.032151,-0.135837,0.03062,0.015651,0.660583,0.395097,0.267686,0.815882,0.310197,-0.025199,-0.102492,0.402797,0.154901,-0.278967,-0.036737,0.337343,1,1
517,'2018/08/17 15:39:22:623',1042,-0.032726,-0.139676,0.030163,0.01642,0.658291,0.395097,0.264988,0.815646,0.310232,-0.026813,-0.10416,0.402865,0.152053,-0.277875,-0.037894,0.334532,1,1
518,'2018/08/17 15:39:22:640',1046,-0.034184,-0.14792,0.027452,0.018611,0.653227,0.395097,0.259452,0.815058,0.309963,-0.029815,-0.105745,0.40224,0.147147,-0.275633,-0.0401,0.32925,1,1
519,'2018/08/17 15:39:22:655',1046,-0.035641,-0.156164,0.02474,0.020802,0.650453,0.395097,0.256615,0.814707,0.309659,-0.031203,-0.105663,0.401547,0.142241,-0.273391,-0.042306,0.323967,1,1
520,'2018/08/17 15:39:22:672',1048,-0.036524,-0.160569,0.022485,0.022223,0.64768,0.395097,0.253777,0.814355,0.309354,-0.03259,-0.105581,0.400853,0.140182,-0.272242,-0.043355,0.321496,1,1
521,'2018/08/17 15:39:22:688',1050,-0.037406,-0.164974,0.02023,0.023645,0.644906,0.395097,0.25094,0.814004,0.30905,-0.033978,-0.105499,0.40016,0.138122,-0.271093,-0.044404,0.319025,1,1
522,'2018/08/17 15:39:22:705',1052,-0.038289,-0.169379,0.017975,0.025066,0.642133,0.395097,0.248103,0.813652,0.308745,-0.035366,-0.105416,0.399467,0.136063,-0.269944,-0.045453,0.316553,1,1
523,'2018/08/17 15:39:22:721',1054,-0.039171,-0.173783,0.01572,0.026487,0.639359,0.395097,0.245266,0.813301,0.308441,-0.036754,-0.105334,0.398774,0.134004,-0.268795,-0.046501,0.314082,1,1
524,'2018/08/17 15:39:22:738',1056,-0.040783,-0.181485,0.011448,0.028467,0.631693,0.395097,0.238541,0.812069,0.307815,-0.039386,-0.104042,0.397004,0.130324,-0.26652,-0.047895,0.309974,1,1
525,'2018/08/17 15:39:22:755',1058,-0.042394,-0.189186,0.007176,0.030446,0.624027,0.395097,0.231817,0.810837,0.307189,-0.042017,-0.102749,0.395235,0.126643,-0.264244,-0.049288,0.305867,1,1
526,'2018/08/17 15:39:22:771',1060,-0.044006,-0.196887,0.002904,0.032426,0.616361,0.395097,0.225092,0.809605,0.306563,-0.044649,-0.101457,0.393465,0.122963,-0.261969,-0.050681,0.301759,1,1
527,'2018/08/17 15:39:22:788',1062,-0.045618,-0.204588,-0.001367,0.034405,0.608695,0.395097,0.218368,0.808373,0.305937,-0.04728,-0.100164,0.391696,0.119282,-0.259694,-0.052075,0.297652,1,1
528,'2018/08/17 15:39:22:804',1064,-0.046347,-0.207884,-0.003385,0.034964,0.601709,0.395097,0.21401,0.806489,0.305606,-0.049561,-0.096986,0.389413,0.117661,-0.258567,-0.052419,0.296016,1,1
529,'2018/08/17 15:39:22:821',1066,-0.047533,-0.211755,-0.004247,0.034472,0.594723,0.395097,0.209653,0.804604,0.305275,-0.051842,-0.093809,0.387129,0.114396,-0.255982,-0.052425,0.29338,1,1
530,'2018/08/17 15:39:22:837',1068,-0.048719,-0.215625,-0.005109,0.03398,0.587737,0.395097,0.205296,0.802719,0.304945,-0.054123,-0.090631,0.384846,0.111131,-0.253397,-0.05243,0.290745,1,1
531,'2018/08/17 15:39:22:854',1070,-0.049905,-0.219496,-0.005972,0.033488,0.580751,0.395097,0.200939,0.800834,0.304614,-0.056404,-0.087453,0.382563,0.107866,-0.250812,-0.052436,0.288109,1,1
532,'2018/08/17 15:39:22:871',1072,-0.051092,-0.223367,-0.006834,0.032996,0.573765,0.395097,0.196581,0.798949,0.304284,-0.058684,-0.084275,0.38028,0.104601,-0.248227,-0.052441,0.285474,1,1
533,'2018/08/17 15:39:22:888',1074,-0.052278,-0.227237,-0.007697,0.032504,0.566778,0.395097,0.192224,0.797064,0.303953,-0.060965,-0.081098,0.377997,0.101336,-0.245641,-0.052447,0.282838,1,1
534,'2018/08/17 15:39:22:904',1076,-0.052735,-0.227812,-0.006542,0.031453,0.564685,0.395097,0.191754,0.796059,0.303944,-0.062002,-0.07913,0.37679,0.099693,-0.244182,-0.052108,0.281839,1,1
535,'2018/08/17 15:39:22:923',1080,-0.053192,-0.228386,-0.005387,0.030403,0.562591,0.395097,0.191284,0.795055,0.303934,-0.063039,-0.077163,0.375583,0.098049,-0.242724,-0.051769,0.28084,1,1
536,'2018/08/17 15:39:22:937',1080,-0.053649,-0.22896,-0.004233,0.029353,0.560497,0.395097,0.190814,0.79405,0.303925,-0.064077,-0.075195,0.374376,0.096406,-0.241265,-0.05143,0.279841,1,1
537,'2018/08/17 15:39:22:956',1084,-0.054343,-0.227563,0.001853,0.026074,0.557712,0.395245,0.191485,0.793042,0.304371,-0.066047,-0.071019,0.37181,0.092902,-0.238029,-0.050557,0.277764,1,1
538,'2018/08/17 15:39:22:971',1084,-0.055037,-0.226165,0.007939,0.022796,0.55702,0.395393,0.192626,0.793038,0.304826,-0.066979,-0.06881,0.37045,0.089398,-0.234794,-0.049685,0.275688,1,1
539,'2018/08/17 15:39:22:987',1086,-0.055274,-0.224193,0.01287,0.020568,0.556329,0.395542,0.193767,0.793034,0.305281,-0.067912,-0.066601,0.36909,0.087537,-0.233017,-0.049151,0.274611,1,1
540,'2018/08/17 15:39:23:004',1088,-0.055511,-0.222221,0.017801,0.01834,0.555637,0.39569,0.194908,0.79303,0.305736,-0.068845,-0.064392,0.36773,0.085676,-0.231241,-0.048617,0.273533,1,1
541,'2018/08/17 15:39:23:019',1090,-0.055747,-0.220249,0.022731,0.016112,0.554945,0.395838,0.196049,0.793026,0.306191,-0.069778,-0.062182,0.366371,0.083815,-0.229465,-0.048084,0.272456,1,1
542,'2018/08/17 15:39:23:036',1092,-0.056207,-0.215244,0.034281,0.011151,0.554961,0.395986,0.198297,0.793848,0.30743,-0.071586,-0.058036,0.36354,0.080272,-0.226097,-0.04714,0.269775,1,1
543,'2018/08/17 15:39:23:053',1094,-0.056667,-0.210239,0.045831,0.00619,0.554977,0.396134,0.200545,0.79467,0.308669,-0.073395,-0.05389,0.360709,0.076728,-0.22273,-0.046195,0.267094,1,1
544,'2018/08/17 15:39:23:069',1096,-0.057126,-0.205233,0.05738,0.001229,0.554993,0.396283,0.202794,0.795492,0.309907,-0.075203,-0.049744,0.357879,0.073184,-0.219363,-0.045251,0.264414,1,1
545,'2018/08/17 15:39:23:086',1098,-0.057609,-0.19715,0.074784,-0.006104,0.555727,0.396573,0.205221,0.796163,0.311921,-0.077503,-0.044017,0.353854,0.069641,-0.215995,-0.044307,0.261733,1,1
546,'2018/08/17 15:39:23:119',1100,-0.058337,-0.182954,0.104662,-0.01854,0.557888,0.397005,0.208934,0.797509,0.315494,-0.081171,-0.034771,0.347165,0.063167,-0.208782,-0.042576,0.253487,1,1
547,'2018/08/17 15:39:23:136',1102,-0.058583,-0.176842,0.117135,-0.023644,0.559314,0.397147,0.21022,0.798184,0.317053,-0.082538,-0.031253,0.3445,0.060861,-0.206064,-0.041978,0.249902,1,1
548,'2018/08/17 15:39:23:152',1104,-0.058829,-0.17073,0.129608,-0.028748,0.56074,0.397289,0.211506,0.798859,0.318612,-0.083906,-0.027735,0.341835,0.058555,-0.203345,-0.041379,0.246318,1,1
549,'2018/08/17 15:39:23:169',1106,-0.059075,-0.164619,0.142081,-0.033852,0.562166,0.397431,0.212792,0.799534,0.320171,-0.085273,-0.024217,0.33917,0.056249,-0.200627,-0.040781,0.242733,1,1
550,'2018/08/17 15:39:23:185',1108,-0.059321,-0.158507,0.154554,-0.038956,0.563592,0.397574,0.214079,0.800209,0.32173,-0.086641,-0.020698,0.336505,0.053943,-0.197908,-0.040182,0.239149,1,1
551,'2018/08/17 15:39:23:202',1110,-0.059344,-0.155428,0.160409,-0.041327,0.564311,0.397716,0.214258,0.800058,0.322505,-0.087133,-0.019117,0.335311,0.053319,-0.196781,-0.039995,0.237168,1,1
552,'2018/08/17 15:39:23:219',1112,-0.059367,-0.15235,0.166263,-0.043699,0.565029,0.397858,0.214437,0.799907,0.323281,-0.087624,-0.017536,0.334117,0.052696,-0.195654,-0.039807,0.235187,1,1
553,'2018/08/17 15:39:23:235',1114,-0.05939,-0.149271,0.172118,-0.04607,0.565748,0.398,0.214616,0.799756,0.324056,-0.088116,-0.015955,0.332923,0.052073,-0.194526,-0.039619,0.233206,1,1
554,'2018/08/17 15:39:23:252',1116,-0.05939,-0.149271,0.172118,-0.04607,0.565748,0.398,0.214616,0.799756,0.324056,-0.088116,-0.015955,0.332923,0.05145,-0.193399,-0.039431,0.231225,1,1
555,'2018/08/17 15:39:23:268',1118,-0.058525,-0.145432,0.176623,-0.046211,0.56648,0.396492,0.21718,0.799756,0.324483,-0.087714,-0.014303,0.332385,0.052201,-0.192218,-0.039626,0.229563,1,1
556,'2018/08/17 15:39:23:289',1120,-0.05766,-0.141593,0.181128,-0.046352,0.567212,0.394985,0.219744,0.799756,0.32491,-0.087312,-0.012651,0.331848,0.052953,-0.191036,-0.039822,0.227901,1,1
557,'2018/08/17 15:39:23:302',1122,-0.056796,-0.137754,0.185633,-0.046493,0.567944,0.393477,0.222308,0.799756,0.325337,-0.086909,-0.010999,0.33131,0.053704,-0.189855,-0.040017,0.226239,1,1
558,'2018/08/17 15:39:23:318',1124,-0.055931,-0.133915,0.190138,-0.046634,0.568675,0.39197,0.224871,0.799756,0.325765,-0.086507,-0.009347,0.330772,0.054456,-0.188674,-0.040213,0.224578,1,1
559,'2018/08/17 15:39:23:335',1126,-0.055066,-0.130075,0.194643,-0.046774,0.569407,0.390462,0.227435,0.799756,0.326192,-0.086105,-0.007695,0.330234,0.055207,-0.187492,-0.040408,0.222916,1,1
560,'2018/08/17 15:39:23:351',1128,-0.05077,-0.120297,0.2032,-0.041727,0.571532,0.385107,0.233594,0.799279,0.326637,-0.084503,-0.003938,0.329775,0.057475,-0.184375,-0.041574,0.219974,1,1
561,'2018/08/17 15:39:23:368',1130,-0.046474,-0.110518,0.211757,-0.036679,0.573657,0.379752,0.239753,0.798802,0.327082,-0.0829,-0.000181,0.329316,0.059742,-0.181257,-0.042741,0.217032,1,1
562,'2018/08/17 15:39:23:384',1132,-0.042179,-0.100739,0.220314,-0.031631,0.575782,0.374397,0.245911,0.798324,0.327528,-0.081298,0.003577,0.328857,0.062009,-0.17814,-0.043907,0.21409,1,1
563,'2018/08/17 15:39:23:401',1134,-0.037883,-0.090961,0.228871,-0.026583,0.577907,0.369042,0.25207,0.797847,0.327973,-0.079696,0.007334,0.328398,0.064277,-0.175022,-0.045073,0.211149,1,1
564,'2018/08/17 15:39:23:418',1136,-0.033587,-0.081182,0.237428,-0.021535,0.580032,0.363687,0.258229,0.79737,0.328418,-0.078093,0.011092,0.327939,0.066544,-0.171904,-0.04624,0.208207,1,1
565,'2018/08/17 15:39:23:434',1138,-0.022265,-0.066193,0.246643,-0.004988,0.584903,0.37036,0.265275,0.795605,0.328088,-0.075659,0.015592,0.328059,0.069577,-0.167266,-0.049031,0.205889,1,1
566,'2018/08/17 15:39:23:451',1140,-0.010942,-0.051203,0.255858,0.011559,0.589774,0.377034,0.272321,0.793841,0.327759,-0.073224,0.020091,0.328179,0.07261,-0.162628,-0.051822,0.203572,1,1
567,'2018/08/17 15:39:23:467',1142,0.00038,-0.036214,0.265074,0.028106,0.594645,0.383707,0.279368,0.792076,0.327429,-0.07079,0.024591,0.328299,0.075643,-0.15799,-0.054612,0.201254,1,1
568,'2018/08/17 15:39:23:484',1144,0.011703,-0.021225,0.274289,0.044653,0.599516,0.39038,0.286414,0.790311,0.327099,-0.068355,0.029091,0.328419,0.078675,-0.153351,-0.057403,0.198936,1,1
569,'2018/08/17 15:39:23:501',1146,0.023025,-0.006235,0.283504,0.061201,0.604387,0.397054,0.29346,0.788547,0.32677,-0.065921,0.033591,0.328538,0.081708,-0.148713,-0.060194,0.196619,1,1
570,'2018/08/17 15:39:23:517',1148,0.044412,0.016467,0.296536,0.087068,0.613755,0.420052,0.301676,0.785751,0.325938,-0.063824,0.038393,0.32813,0.084325,-0.143319,-0.064027,0.194845,1,1
571,'2018/08/17 15:39:23:533',1150,0.065798,0.03917,0.309568,0.112936,0.623123,0.443051,0.309893,0.782955,0.325106,-0.061727,0.043194,0.327721,0.086942,-0.137925,-0.067861,0.193072,1,1
572,'2018/08/17 15:39:23:550',1152,0.087184,0.061872,0.3226,0.138804,0.632491,0.466049,0.318109,0.780159,0.324275,-0.059631,0.047996,0.327312,0.089559,-0.132532,-0.071694,0.191298,1,1
573,'2018/08/17 15:39:23:566',1154,0.10857,0.084575,0.335632,0.164671,0.64186,0.489047,0.326325,0.777363,0.323443,-0.057534,0.052797,0.326903,0.092177,-0.127138,-0.075528,0.189525,1,1
574,'2018/08/17 15:39:23:583',1156,0.129956,0.107277,0.348664,0.190539,0.651228,0.512046,0.334541,0.774568,0.322612,-0.055438,0.057599,0.326494,0.094794,-0.121744,-0.079361,0.187752,1,1
